time,open,high,low,close,volume,atr_14,atr_5,rsi_14,ema_12,ema_26,ema_12_slope,ema_26_slope,sma_50,sma_200,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,vwap,price_to_vwap,stoch_k,stoch_d,swing_high_dist,swing_low_dist,bullish_ob,bearish_ob,fvg_up,fvg_down,fvg_size,liquidity_sweep_high,liquidity_sweep_low,premium_discount,bar_direction,delta,cvd,price_change,cvd_change,cvd_divergence,volume_ma,volume_ratio,price_range_norm,absorption_score,hour,minute,dayofweek,minutes_since_london,minutes_since_ny,session_position,atr_percentile,tick_volatility,range_expansion,volatility_regime,true_range,tr_percentile,price_velocity,price_acceleration,returns_1m,returns_5m,returns_15m,momentum,dist_to_high,dist_to_low,sentiment,h4_bias,in_discount,in_premium,inducement_taken,entry_zone_present,smc_quality_score
2026-04-03 15:57:00,4676.40115,4676.48059,4676.39357,4676.44817,493.1289490842897,0.1791286005831924,0.15003270812980268,49.58757223587648,4676.470146505523,4676.4589455903015,-0.003995728277004673,-0.0008620472244729172,4676.4409246000005,4674.9510806,0.011200915221706964,0.015716648340065097,-0.004515733118358133,4676.644144018663,4676.290382981337,4676.4672635,0.35376103732596675,0.4459010798568955,4676.461196768576,0.9999971930124631,23.923960932717858,20.437296525541274,0.175480000000789,0.06743999999980588,0,0,-0.1542300000000978,-0.05188999999973021,-0.05188999999973021,0,0,0.9875687253414832,1.0,493.1289490842897,63663.247065758784,6.265478096345589e-06,0.007806364208049921,-0.007800098729953575,1167.3969969703928,0.4224174879002601,0.4855251880379805,0.8682335432698793,15,57,4,477,147,0.7,0.7791666666666667,0.06441483721770193,0.9312928082150023,-0.7387166092624592,0.08701999999993859,0.85,-0.02768666666664406,0.019546666666428795,6.265478096345589e-06,-2.5724585447362003e-06,-3.1123079898498496e-05,0.03856999999970867,2.0900682077591886,1.524756646596608,0.0,1,0,1,0,0,2
2026-04-03 15:58:00,4676.40779,4676.44283,4676.38639,4676.39405,348.9227535496429,0.17074655768439287,0.1323821665038419,47.503778737553034,4676.458439350828,4676.454138509538,-0.011707154695614008,-0.0048070807633848744,4676.440566,4675.0167831,0.00430084128947783,0.013433486929947645,-0.009132645640469814,4676.639429598451,4676.301504401549,4676.470467,0.3379251969017787,0.27378313598782145,4676.460411740723,0.9999857880248199,7.249591767415086,15.356728389241562,0.22960000000057335,0.013320000000021537,1,0,-0.08768000000054599,-0.06210000000010041,-0.06210000000010041,0,0,0.9857732073683952,-1.0,-348.9227535496429,63314.324312209144,-1.1572885667110455e-05,-0.00548075647459878,0.00546918358893167,1133.6797573857475,0.3077789124297001,0.33035491475664225,0.9288496977802273,15,58,4,478,148,0.7047619047619048,0.825,0.06959412762152614,0.6478420569367901,-0.7415823508639581,0.05644000000029337,0.9666666666666667,-0.016489999999976135,0.011196666666667927,-1.1572885667110455e-05,-3.560736517949081e-05,-3.325200598314204e-06,-0.11055000000033033,2.5093862341193023,1.2827885031462218,0.0,1,0,1,0,1,3
2026-04-03 15:59:00,4676.3468,4676.48066,4676.15439,4676.22859,1848.92188253367,0.1818553749926846,0.17115973320316893,41.73011683531528,4676.423077912239,4676.437431212536,-0.03536143858855212,-0.016707297002540145,4676.4347926,4675.08069715,-0.014353300296534144,0.007876129484651287,-0.02222942978118543,4676.642442226379,4676.297152773621,4676.4697975,0.34528945275815204,-0.1985085910227068,4676.454606004438,0.9999516479857812,13.722951729231443,14.965501476454811,0.31921000000056665,0.07420000000001892,0,0,-0.32620000000042637,-0.08708999999998923,-0.08708999999998923,0,0,0.9802838059672752,-1.0,-1848.92188253367,61465.40242967547,-3.5381962732672356e-05,-0.02920226824843708,0.029166886285704408,1149.9767371110206,1.6077905422673937,1.7931319699327075,0.8961383940601076,15,59,4,479,149,0.7095238095238096,0.75,0.10331940456527283,5.7706048814783175,-0.7250894821190129,0.326270000000477,0.05,-0.06342666666690396,-0.04693666666692782,-3.5381962732672356e-05,-6.471463251622733e-05,-5.902057703532915e-05,-0.19526000000041677,3.265525956701966,0.4077922952427324,0.0,1,0,1,0,0,2
2026-04-03 16:00:00,4676.23996,4676.35334,4676.19913,4676.35334,953.3553831414569,0.1798807053503281,0.16776978656247385,46.964023551476785,4676.412349002663,4676.43120223383,-0.010728909575846046,-0.006228978705621557,4676.4328196,4675.13676445,-0.018853231166758633,0.002530257354369303,-0.021383488521127935,4676.623172112745,4676.290370887254,4676.456771499999,0.3328012254914938,0.18915254112707033,4676.452763071731,0.9999787182561984,36.79489550578788,19.255813000811482,0.12732000000050903,0.19894999999996799,0,1,-0.2436999999999898,0.03305000000000291,0.03305000000000291,0,0,0.9844225876957217,1.0,953.3553831414569,62418.757812816926,2.6677481136605508e-05,0.015510439132522036,-0.01548376165138543,997.6445062680936,0.9556062120234278,0.8568140662607555,1.1140015646851678,16,0,4,480,150,0.7142857142857143,0.7708333333333334,0.1069570288574613,0.4725005361996144,-0.7214747511226937,0.15420999999969354,0.55,-0.03161000000000058,0.03181666666690337,2.6677481136605508e-05,-1.928388520344715e-05,-1.5077760755266567e-05,-0.11419000000023516,2.608224026494218,1.1053962679650389,0.0,1,0,1,0,1,3
2026-04-03 16:01:00,4676.24618,4676.45856,4676.17489,4676.34005,1607.5142379538204,0.18729422639671908,0.19094982924993945,46.48499245635831,4676.401226079176,4676.424450216509,-0.011122923487164371,-0.006752017320650339,4676.4301706,4675.1938545,-0.023224137333272665,-0.002620621583159091,-0.020603515750113575,4676.626058958034,4676.278630041965,4676.4523444999995,0.34742891606947524,0.17673337438984393,4676.45145638899,0.9999761557694663,34.33697059366315,28.284939276227504,0.14061000000037893,0.18566000000009808,0,0,-0.3057699999999386,-0.3041700000003402,-0.3041700000003402,0,0,0.9839816705881422,1.0,1607.5142379538204,64026.27205077075,-2.8419580458960425e-06,0.02575370440364222,-0.025756546361688115,983.0891775064872,1.6351660777250343,1.513760618212773,1.0794881105730916,16,1,4,481,151,0.719047619047619,0.7,0.09614630650485204,1.8383124878515016,-0.7082437989017981,0.2836699999998018,0.15,-0.018000000000029104,0.013609999999971478,-2.8419580458960425e-06,-1.685477759627574e-05,-2.725989204077628e-05,-0.16740000000027067,2.5759598322844783,0.9907455718889141,0.0,1,0,1,0,0,2
2026-04-03 16:02:00,4676.35853,4676.41787,4676.30738,4676.41787,688.3468834708156,0.1818082102255268,0.17485786339995696,49.71908546452338,4676.403786682379,4676.423962793064,0.0025606032031646464,-0.00048742344552010763,4676.4307094,4675.2426169499995,-0.02017611068458791,-0.006131719403444855,-0.014044391281143057,4676.605130997816,4676.281973002184,4676.443552,0.32315799563184555,0.42039794731384844,4676.4490486176965,0.9999933114598913,48.72942481973332,39.95376363972813,0.06278999999994994,0.26348000000052707,0,0,-0.04595999999946798,-0.21874000000025262,-0.04595999999946798,0,0,0.9865634741481392,1.0,688.3468834708156,64714.61893424157,1.6641219237278904e-05,0.010751006757429016,-0.010734365538191737,960.5926760772229,0.7165855299077106,0.6073942449493808,1.1778308816305971,16,2,4,482,152,0.7238095238095238,0.7458333333333333,0.09500003932226768,0.3893646262822153,-0.7083720235755093,0.11049000000002707,0.7833333333333333,0.06309333333350271,0.08109333333353182,1.6641219237278904e-05,-6.479276343451801e-06,-1.9155320708397205e-05,-0.028690000000096916,2.225847857540651,1.4484228044125602,0.0,1,0,1,0,0,2
2026-04-03 16:03:00,4676.30111,4676.50902,4676.30111,4676.35215,1178.1939761460378,0.18367262378085228,0.18146829071998227,47.12876223639676,4676.395842577398,4676.4186433269115,-0.007944104981106648,-0.005319466152286623,4676.4272742,4675.29032455,-0.022800749513407936,-0.009465525425437472,-0.013335224087970464,4676.6065562161775,4676.2748027838215,4676.4406794999995,0.3317534323559812,0.23307643868271785,4676.445675941776,0.9999799792521367,36.57481043089415,39.880401948096896,0.1568700000007084,0.1977600000000166,0,0,-0.15744999999969878,-0.33413000000018656,-0.15744999999969878,0,0,0.9843831075333438,1.0,1178.1939761460378,65892.8129103876,-1.4053491759646874e-05,0.018205994187236563,-0.01822004767899621,939.4900661592208,1.2540780293237923,1.1313436992008936,1.1075065196272191,16,3,4,483,153,0.7285714285714285,0.7333333333333333,0.08101298732873591,1.8800072339274132,-0.7005472465823951,0.20791000000008353,0.31666666666666665,-0.0003966666666504655,-0.06349000000015317,-1.4053491759646874e-05,-8.959895071325441e-06,-2.018840561723856e-05,-0.1603000000004613,2.56088197642139,1.0761124041840104,0.0,1,0,1,0,0,2
2026-04-03 16:04:00,4676.39,4676.52408,4676.34945,4676.52408,1036.6566738917793,0.183026722082251,0.18010063257607262,53.89595640088353,4676.415571411644,4676.426453450844,0.01972883424605243,0.007810123932358692,4676.4282056,4675.354960850001,-0.0108820391997142,-0.009748828180292818,-0.0011332110194213815,4676.609240053405,4676.274066946595,4676.4416535,0.3351731068105437,0.745699694746647,4676.44550401507,1.0000167811178777,68.37248011838817,51.225571789671896,0.0,0.34918999999990774,0,0,-0.06842000000051485,-0.21669999999994616,-0.06842000000051485,0,0,0.9900871615820321,1.0,1036.6566738917793,66929.46958427937,3.676583680722878e-05,0.015732469568442875,-0.015695703731635646,958.1776374499493,1.0819043621809563,0.9536019539627824,1.1333565343017695,16,4,4,484,154,0.7333333333333333,0.7333333333333333,0.0796758498845666,0.8395269458216615,-0.6953427566932161,0.17463000000043394,0.45,0.06134333333344936,0.061740000000099826,3.676583680722878e-05,6.318981083008879e-05,2.486895977371617e-06,0.11959999999999127,1.6310563341240172,2.0187659987404825,0.0,1,0,1,0,0,2
2026-04-03 16:05:00,4676.44713,4676.58836,4676.18425,4676.25966,2212.60402978268,0.1988183847906253,0.22490250606075635,44.468957990681524,4676.391585040622,4676.414098380411,-0.02398637102214707,-0.012355070432931825,4676.4241118,4675.4435795,-0.022513339788929443,-0.012301730502020145,-0.010211609286909298,4676.618853285655,4676.2480347143455,4676.433444,0.3708185713094281,0.03134188081537838,4676.441828683219,0.9999610240678707,19.469206584044223,41.47216571110886,0.3287000000000262,0.0847699999994802,1,0,-0.3247700000001714,-0.28724999999940337,-0.28724999999940337,0,0,0.9813146031480598,-1.0,-2212.60402978268,64716.8655544967,-5.654199475446653e-05,-0.03305874144118992,0.033002199446435454,1021.416949930723,2.166210197815621,2.0315367049900575,1.0657668284648358,16,5,4,485,155,0.7380952380952381,0.6291666666666667,0.08732993467674446,2.312768271038103,-0.6725369640093215,0.40410999999949127,0.05,-0.05273666666683615,-0.11408000000028551,-5.654199475446653e-05,-2.003270351680353e-05,-3.09682365201569e-05,-0.33840000000054715,2.8308595034730546,0.5292120188429151,0.0,1,0,1,0,1,3
2026-04-03 16:06:00,4676.26304,4676.39879,4676.26304,4676.39879,805.8531952175687,0.19455492873418617,0.2077480048487006,49.47647110494251,4676.392693495911,4676.412964426306,0.0011084552888860344,-0.0011339541051711421,4676.424607600001,4675.5221072,-0.020270930394872266,-0.01389557048059057,-0.006375359914281696,4676.615309887714,4676.244704112286,4676.430007,0.37060577542797546,0.4156554818612015,4676.44066940354,0.9999910232149599,52.082001449111594,46.64122938384801,0.1895699999995486,0.21453999999994267,0,1,-0.261040000000321,-0.049340000000484,-0.049340000000484,0,0,0.9859304644857831,1.0,805.8531952175687,65522.718749714266,2.9752411139671864e-05,0.012451981231059062,-0.01242222881991939,1039.5620187904865,0.7751852252515373,0.6973879412308457,1.1099636455425381,16,6,4,486,156,0.7428571428571429,0.6583333333333333,0.08640141026112998,0.3358402810433733,-0.6708305633139454,0.13575000000037107,0.6333333333333333,0.015546666666826544,0.0682833333336627,2.9752411139671864e-05,1.2561105345643142e-05,-4.261003349947945e-05,-0.061410000000250875,2.1781107869020153,1.2555551590180394,0.0,1,0,1,0,1,3
2026-04-03 16:07:00,4676.33858,4676.42968,4676.33858,4676.42968,540.7972455584845,0.18716529096749798,0.18441840387907077,50.54281544640921,4676.398383727309,4676.414202616949,0.005690231398148171,0.0012381906435621204,4676.4269384,4675.60429775,-0.015818889640286216,-0.014280234312529701,-0.0015386553277565145,4676.607989927668,4676.244247072333,4676.4261185000005,0.36374285533565853,0.5096511445757692,4676.44024682003,0.9999977190300231,58.664706133071334,43.40530472207573,0.15867999999954918,0.24542999999994208,0,0,-0.2497800000001007,-0.24542999999994208,-0.24542999999994208,0,0,0.9869552898773002,1.0,540.7972455584845,66063.51599527276,6.605510219914734e-06,0.00825358373214402,-0.008246978221924106,1031.400496258006,0.5243328804739256,0.4864756278640176,1.075608400714116,16,7,4,487,157,0.7476190476190476,0.6875,0.08476486447572748,0.6705925653316355,-0.6725456213774046,0.09110000000055152,0.8666666666666667,-0.03146666666665018,-0.04701333333347672,6.605510219914734e-06,2.525437274414344e-06,-6.52630380570951e-06,-0.13088999999945372,2.0991076241021074,1.4700535191450688,0.0,1,0,1,0,0,2
2026-04-03 16:08:00,4676.39527,4676.50762,4676.39357,4676.43244,684.2042114111364,0.1819427701841148,0.17034472310328339,50.643052419205546,4676.403623153877,4676.415553534212,0.005239426567641203,0.001350917263152951,4676.4269423999995,4675.683819299999,-0.011930380335797963,-0.013810263517183355,0.0018798831813853917,4676.607070540686,4676.243754459313,4676.4254125,0.36331608137334115,0.51919975575504,4676.4399510661,0.9999983724658037,64.0712491646577,58.27265224894688,0.15592000000015105,0.24818999999934022,0,0,-0.00522000000000844,-0.2445800000004965,-0.00522000000000844,0,0,0.9870468573127152,1.0,684.2042114111364,66747.7202066839,5.901938420205255e-07,0.010356763504081323,-0.010356173310239303,1008.624681760098,0.6783535599999513,0.6265011232513422,1.081039594774144,16,8,4,488,158,0.7523809523809524,0.7375,0.08682810083766337,1.2505482456079404,-0.6721779205437565,0.11405000000013388,0.75,0.05759333333329172,0.0890599999999419,5.901938420205255e-07,1.7169365656100055e-05,-2.739834074250158e-05,-0.09879000000000815,2.1441664483868466,1.5273883149475203,0.0,1,0,1,0,0,2
2026-04-03 16:09:00,4676.43304,4676.57428,4676.39357,4676.57428,1084.1082248462235,0.1818547151709377,0.17241777848255377,55.62100071657075,4676.42987805328,4676.427311050196,0.02625489940328407,0.011757515983845224,4676.4294432,4675.7659633,0.002567003083640884,-0.010534810197018508,0.013101813280659392,4676.617920513238,4676.239087486763,4676.428504,0.3788330264742399,0.8845692769386873,4676.440666864508,1.00002855016072,96.7555360969836,73.16383046490422,0.01407999999992171,0.39002999999956955,0,0,-0.03611000000000786,-0.235700000000179,-0.03611000000000786,0,0,0.9917526272555133,1.0,1084.1082248462235,67831.82843153011,3.033081346082156e-05,0.016241876448952697,-0.016211545635491875,1026.0831609136756,1.0565499566583707,0.9931592035406556,1.0627573057670372,16,9,4,489,159,0.7571428571428571,0.7416666666666667,0.09134886537052155,1.5830924222463723,-0.6662959519261827,0.18070999999963533,0.45,0.058496666666542296,0.0009033333332505791,3.033081346082156e-05,1.0734468408823972e-05,9.205541005252726e-06,0.1307600000000093,1.3656694731241377,2.3076620993616825,0.0,1,0,1,0,0,2
2026-04-03 16:10:00,4676.51944,4676.67549,4676.24688,4676.34834,2571.300017996831,0.19948009265872324,0.22365622278603006,47.41716817282867,4676.41733373739,4676.421461342775,-0.012544315889499558,-0.005849707421475614,4676.4254196,4675.83277455,-0.00412760538438306,-0.009253369234491418,0.005125763850108359,4676.618094820557,4676.233299179444,4676.425697000001,0.38479564111366926,0.29888834340379217,4676.438975983685,0.9999805972060768,37.219343696005325,66.01537631921556,0.3271500000000742,0.10145999999986088,1,0,-0.2607400000006237,-0.2819199999994453,-0.2607400000006237,0,0,0.9842567046605097,-1.0,-2571.300017996831,65260.528413533284,-4.831314258524344e-05,-0.03790698374867363,0.037858670606088385,1091.5279963416206,2.3556883479361024,2.1475588786946154,1.0964039064953768,16,10,4,490,160,0.7619047619047619,0.6041666666666666,0.09169573892948835,2.370499419284329,-0.6410977815357334,0.4286099999999351,0.03333333333333333,-0.027113333333545597,-0.0856100000000879,-4.831314258524344e-05,1.8963874217403642e-05,-2.0353073782120035e-05,-0.07053000000087195,2.377140894565443,0.9717903094248398,0.0,1,0,1,0,1,3
2026-04-03 16:11:00,4676.38132,4676.51227,4676.31326,4676.51227,1193.8928550018063,0.19944651461169097,0.21872697822887827,52.850935821162004,4676.431939316253,4676.428187909976,0.014605578862756374,0.006726567201440048,4676.4260882,4675.91039385,0.0037514062769332668,-0.0066524141322064825,0.01040382040913975,4676.601686445598,4676.241128554402,4676.4214075,0.36055789119563997,0.7517967919657227,4676.439034891612,1.0000156390591812,68.67779696805289,67.55089225368063,0.16321999999945547,0.26539000000047963,0,1,-0.26101999999991676,-0.11869999999998981,-0.11869999999998981,0,0,0.9896953458528711,1.0,1193.8928550018063,66454.4212685351,3.50551302175095e-05,0.018294256636056216,-0.018259201505838707,1086.7509308208244,1.0985891166811754,0.9973113305814248,1.1004474085667724,16,11,4,491,161,0.7666666666666667,0.6041666666666666,0.09372160633001868,0.46420657320869907,-0.6357297139745178,0.19901000000027125,0.38333333333333336,0.026610000000194606,0.0537233333337402,3.50551302175095e-05,2.4266536088113355e-05,1.997254792529546e-05,0.06410000000050786,1.556028180215587,1.7934665543865644,0.0,1,0,1,0,1,3
2026-04-03 16:12:00,4676.42506,4676.6154,4676.26187,4676.30382,2120.883076365551,0.21045247785367088,0.2456875825829845,46.2991689958561,4676.412228652214,4676.4189754722,-0.019710664038939285,-0.009212437776113802,4676.4243644,4675.9888757,-0.006746819985892216,-0.006671295302943629,-7.5524682948587e-05,4676.599922457189,4676.22725454281,4676.4135885,0.3726679143783258,0.20539712307947666,4676.4377294470305,0.9999713436910918,28.675877950568488,44.85767287154224,0.37166999999953987,0.05694000000039523,1,0,-0.41361999999935506,-0.3685199999999895,-0.3685199999999895,0,0,0.9827796821150324,-1.0,-2120.883076365551,64333.538192169544,-4.4573816546433775e-05,-0.03191485285524176,0.031870279038695326,1115.1677739958511,1.9018509462311157,1.6790588436822136,1.1320144847205451,16,12,4,492,162,0.7714285714285715,0.5458333333333333,0.10131174895643663,1.77555120284731,-0.6175991518420461,0.3535299999994095,0.08333333333333333,-0.09015333333324331,-0.11676333333343791,-4.4573816546433775e-05,-2.691369455176673e-05,-3.0867443570836706e-05,-0.0902299999997922,2.464706211438344,0.7097043051862995,0.0,1,0,1,0,1,3
2026-04-03 16:13:00,4676.33204,4676.40266,4676.27785,4676.40266,797.6099181980103,0.20433515800693317,0.22151206606625617,49.49618947752814,4676.410756551873,4676.417766918704,-0.0014721003408340039,-0.0012085534963262035,4676.4239914,4676.0566928,-0.007010366830400017,-0.006739109608434907,-0.00027125722196510993,4676.5794001157865,4676.231985884213,4676.405693,0.3474142315735662,0.49112842088222,4676.4363356264075,0.9999927774862606,45.499400719094034,47.617691879238485,0.27282999999988533,0.15578000000004977,0,1,-0.2344199999997727,-0.08939999999984138,-0.08939999999984138,0,0,0.9860588579550195,1.0,797.6099181980103,65131.148110367554,2.1136351230355288e-05,0.012398042150510769,-0.012376905799280413,1122.2428977355253,0.7107283536697816,0.6105114267826186,1.1622486883183507,16,13,4,493,163,0.7761904761904762,0.5708333333333333,0.09914637851775329,0.35293951304909443,-0.6185336514739934,0.12480999999934284,0.6833333333333333,0.018106666666729627,0.10825999999997293,2.1136351230355288e-05,-6.368102262177544e-06,1.8411622091374369e-06,0.1740700000000288,2.054979212459018,1.2144192927501638,0.0,1,0,1,0,1,3
2026-04-03 16:14:00,4676.29003,4676.48127,4676.29003,4676.35009,1147.2793808872025,0.20339978957787416,0.21545765285302637,47.86402634118652,4676.401423236201,4676.4127538136145,-0.009333315672847675,-0.0050131050893469364,4676.4230648,4676.1034859500005,-0.011330577413900755,-0.0076574031695280775,-0.003673174244372678,4676.5619008665835,4676.231371133415,4676.3966359999995,0.33052973316807766,0.3590689362596052,4676.434491727697,0.9999819303090763,34.99800239710124,36.391093688921266,0.3253999999997177,0.1032100000002174,0,0,-0.32536999999956606,-0.21939999999995052,-0.21939999999995052,0,0,0.9843147637228445,1.0,1147.2793808872025,66278.42749125476,-1.124154693721291e-05,0.01761491105520019,-0.0176261526021374,1120.372017904782,1.0240163625570582,0.9397552714762119,1.0885045171739456,16,14,4,494,164,0.780952380952381,0.575,0.09369636125469884,1.5310223360908912,-0.6134537685107105,0.1912400000001071,0.4166666666666667,-0.054060000000087406,-0.07216666666681704,-1.124154693721291e-05,-4.793893704602148e-05,2.5982476618002792e-05,-0.0032499999997526174,2.3227542445146963,0.9616717560551874,0.0,1,0,1,0,0,2
2026-04-03 16:15:00,4676.37186,4676.4022,4676.34672,4676.4022,337.4285366797022,0.1928340903223759,0.18346212228260073,49.63687730900965,4676.401542738324,4676.411972049643,0.00011950212319788989,-0.0007817639716449776,4676.4244426,4676.16764185,-0.010429311319057888,-0.00821178479943404,-0.0022175265196238483,4676.558466224579,4676.230673775422,4676.39457,0.3277924491576414,0.5231173362471017,4676.434018717092,0.999993174560727,44.36731536529519,41.6215728271635,0.21319999999923311,0.14033000000017637,0,0,-0.0559400000001915,-0.12435000000004948,-0.0559400000001915,0,0,0.9860435967158038,1.0,337.4285366797022,66615.85602793445,1.1143305996608177e-05,0.005091076379629245,-0.0050799330736326365,1106.5807600160185,0.3049289472391721,0.2875593416808608,1.0567287319930736,16,15,4,495,165,0.7857142857142857,0.6541666666666667,0.07954445368545555,0.28995505383540865,-0.6193081540008643,0.055480000000898144,0.9833333333333333,0.032793333333453724,0.08685333333354113,1.1143305996608177e-05,1.151753378603182e-05,1.0448312274258242e-05,0.06215000000065629,2.1798635964052817,1.2844282707461687,0.0,1,0,1,0,0,2
2026-04-03 16:16:00,4676.32355,4676.43741,4676.32355,4676.43114,692.4948303146945,0.1871930838708052,0.16954169782615783,50.6407200725428,4676.406096163197,4676.413391897818,0.004553424872938194,0.001419848174919025,4676.4262498,4676.2333853,-0.007295734621038719,-0.008028574763754976,0.0007328401427162574,4676.559530212416,4676.230836787584,4676.3951835,0.3286934248317266,0.609206867559047,4676.434036127736,0.9999993593136032,50.25852943566302,43.20794906601983,0.18425999999999476,0.16926999999941472,0,0,-0.15772000000015396,-0.14738000000033935,-0.14738000000033935,0,0,0.9870037277235644,1.0,692.4948303146945,67308.35085824915,6.1885181730225725e-06,0.010395345366789321,-0.010389156848616299,1117.1748131015702,0.6198624961888443,0.6079242097317745,1.0179632970446157,16,16,4,496,166,0.7904761904761904,0.675,0.07944907268780499,2.0485786253786666,-0.6194826540529899,0.11386000000038621,0.7666666666666667,0.009493333333314998,-0.023300000000138724,6.1885181730225725e-06,-1.734839883149597e-05,1.9478908510839332e-05,0.013269999999465654,2.0910008629588472,1.4776306432697481,0.0,1,0,1,0,0,2
2026-04-03 16:17:00,4676.42431,4676.48732,4676.39357,4676.45721,570.1861087456737,0.1805185778800334,0.15438335826092625,51.57705543443016,4676.413959830397,4676.4166376831645,0.007863667200581403,0.0032457853467349196,4676.4232428,4676.302888499999,-0.0026778527671922348,-0.006958430364442428,0.0042805775972501936,4676.560611159326,4676.230659840674,4676.3956355,0.3299513186520926,0.6864088901411249,4676.435750901952,1.0000045673882265,55.56550769474687,50.06378416523504,0.030110000000604487,0.1793599999991784,0,0,-0.008630000000266591,-0.14060000000063155,-0.008630000000266591,0,0,0.987868641869137,1.0,570.1861087456737,67878.53696699483,5.574764006865962e-06,0.008471253588525629,-0.008465678824518763,1121.0276710846392,0.5086279960700668,0.5190495966714378,0.9780374782050123,16,17,4,497,167,0.7952380952380952,0.7583333333333333,0.08034405630242093,0.8226570726542847,-0.6209145842015388,0.09375,0.8333333333333334,0.035706666666555975,0.026213333333240975,5.574764006865962e-06,3.28015470987264e-05,8.41242187776814e-06,0.1050599999998667,2.023933552632616,1.6765717212158315,0.0,1,0,1,0,0,2
2026-04-03 16:18:00,4676.40834,4676.461,4676.32509,4676.32509,936.9226526963056,0.1773322508886001,0.1506886866087344,46.73815797273339,4676.400287548798,4676.4098563733005,-0.01367228159961087,-0.006781309863981733,4676.420688200001,4676.37397445,-0.009568824502821371,-0.007480509192118217,-0.0020883153107031545,4676.560009560844,4676.224365439155,4676.3921875,0.3356441216892563,0.3000039444874906,4676.4355587495575,0.9999763561914189,28.67030372123677,44.8314469505489,0.16222999999990861,0.03506000000015774,1,0,-0.11232000000018161,-0.1374500000001717,-0.11232000000018161,0,0,0.9834853485468148,-1.0,-936.9226526963056,66941.61431429852,-2.8252156293984143e-05,-0.013802929387707219,0.013774677231413235,1150.4276660419723,0.8144124128016942,0.7659825049804361,1.0618396215210515,16,18,4,498,168,0.8,0.7916666666666666,0.08570459614260262,1.4481619605750358,-0.6182681655226806,0.1359099999999671,0.6,-0.025703333333391736,-0.061409999999947715,-2.8252156293984143e-05,-1.65875365402135e-05,-5.78656164706981e-06,-0.198989999999867,2.804901575148008,0.9620573438351535,0.0,1,0,1,0,1,3
2026-04-03 16:19:00,4676.26516,4676.41039,4676.26516,4676.29895,970.0106866162936,0.17503923296799176,0.14959694928700418,45.822175257358346,4676.384697156675,4676.401641086389,-0.015590392122248886,-0.008215286911763542,4676.416186,4676.44579295,-0.016943929713306716,-0.009373193296355917,-0.007570736416950798,4676.552232036696,4676.239178963304,4676.3957055,0.3130530733924388,0.19086843392263497,4676.433879698275,0.9999711254988607,12.148573295221269,32.12812823706832,0.18836999999984982,0.03379000000040833,0,1,-0.22216000000025815,-0.016819999999825086,-0.016819999999825086,0,0,0.9826181120387476,1.0,970.0106866162936,67911.62500091482,-5.58985945087187e-06,0.014490398783363556,-0.014495988642814428,1106.4821062461037,0.8766618036336897,0.8292259680423821,1.0559315624646144,16,19,4,499,169,0.8047619047619048,0.8125,0.07012844724253997,1.0677891331528444,-0.6146271477164608,0.14523000000008324,0.5666666666666667,-0.04406333333311826,-0.018359999999726522,-5.58985945087187e-06,-1.0935879268147985e-05,-4.8140455635170554e-05,0.03929000000061933,2.9908775499500155,0.8254004402717555,0.0,1,0,1,0,1,3
2026-04-03 16:20:00,4676.32344,4676.59943,4676.26731,4676.52917,2218.274111676993,0.1862592877559946,0.18610155942960968,54.314328934260885,4676.406923747956,4676.411087672583,0.02222659128074156,0.009446586193917028,4676.4188699999995,4676.44561805,-0.004163924626482185,-0.008331339562381171,0.004167414935898986,4676.570011296165,4676.238982703836,4676.404497,0.33102859232894843,0.8763583178451264,4676.433853695667,1.0000203608786686,65.8617391101807,35.56020537554626,0.07026000000041677,0.26400999999987107,0,0,-0.19369000000006054,-0.2743399999999383,-0.19369000000006054,0,0,0.9902560305118628,1.0,2218.274111676993,70129.89911259181,4.923124087263808e-05,0.032664129471899894,-0.032614898231027256,1169.7280426728805,1.8964014207678535,1.782148901721956,1.0635126538992519,16,20,4,500,170,0.8095238095238095,0.6708333333333333,0.08238957768562429,2.285281772516628,-0.595000265238248,0.3321200000000317,0.1,0.023986666666739136,0.06804999999985739,4.923124087263808e-05,2.7151214666565338e-05,5.7633668700152185e-05,0.13037999999960448,1.5754513957167948,2.011061560241691,0.0,1,0,1,0,0,2
