time,open,high,low,close,volume
2026-04-06 13:29:00,4671.07573,4671.28463,4669.9519,4669.9519,768.0533424005354
2026-04-06 13:30:00,4669.82394,4671.37052,4669.82394,4671.37052,921.7519831692508
2026-04-06 13:31:00,4671.10234,4673.69099,4671.10234,4673.69099,1542.8191695421651
2026-04-06 13:32:00,4674.40347,4674.40347,4665.49884,4669.74473,4000.0
2026-04-06 13:33:00,4669.47202,4669.7354,4668.25426,4668.25426,922.3430654887782
2026-04-06 13:34:00,4668.06774,4668.5727,4668.06774,4668.5727,314.45127020309343
2026-04-06 13:35:00,4667.95817,4672.04098,4667.95817,4672.04098,2542.4682955078274
2026-04-06 13:36:00,4672.64059,4672.64059,4664.45731,4668.42934,4000.0
2026-04-06 13:37:00,4668.16165,4668.399,4667.53482,4667.53482,569.3598012928677
2026-04-06 13:38:00,4667.4922,4669.56328,4667.4922,4669.1991,1364.518615637159
2026-04-06 13:39:00,4669.35497,4672.80157,4669.18803,4672.13445,2380.75912004711
2026-04-06 13:40:00,4672.06427,4672.44537,4672.02392,4672.44537,283.7875145618756
2026-04-06 13:41:00,4672.01326,4675.32445,4672.01326,4675.32445,2181.557638966496
2026-04-06 13:42:00,4674.98246,4677.85823,4674.98246,4677.85823,1790.8141819413252
2026-04-06 13:43:00,4678.28632,4678.28632,4672.08746,4674.98817,3694.481694052864
2026-04-06 13:44:00,4675.50923,4675.50923,4668.047,4671.39756,4000.0
2026-04-06 13:45:00,4671.29518,4671.43227,4666.90988,4666.97914,2404.4330902697307
2026-04-06 13:46:00,4667.2836,4675.36707,4666.9921,4673.22017,4000.0
2026-04-06 13:47:00,4673.1289,4673.23406,4672.26173,4672.26173,464.94713738514827
2026-04-06 13:48:00,4672.51346,4672.51346,4668.17915,4669.64888,1844.3440685432472
2026-04-06 13:49:00,4670.13981,4670.13981,4664.31083,4667.15778,2246.7285685098805
2026-04-06 13:50:00,4667.09336,4667.22673,4665.29268,4665.43017,745.4623944375744
2026-04-06 13:51:00,4666.2301,4674.87874,4664.93206,4669.94163,3632.8401491604127
2026-04-06 13:52:00,4670.22589,4675.4767,4669.6241,4673.67984,1891.914607497112
2026-04-06 13:53:00,4674.01135,4676.86149,4673.33396,4675.23163,1140.311235243253
2026-04-06 13:54:00,4675.85444,4681.87334,4674.96124,4678.38338,2021.4601562865005
2026-04-06 13:55:00,4678.54006,4678.54006,4677.12274,4677.76396,414.498619624824
2026-04-06 13:56:00,4677.82178,4678.05372,4677.73203,4678.02731,250.0
2026-04-06 13:57:00,4678.46177,4683.83495,4677.90503,4680.83804,1734.2192691029695
2026-04-06 13:58:00,4681.05891,4681.05891,4678.11811,4679.12811,860.0439848390108
2026-04-06 13:59:00,4679.28812,4680.53198,4679.09191,4679.88576,421.1519114686707
2026-04-06 14:00:00,4679.80315,4684.21153,4679.80315,4684.21153,1234.655310758767
2026-04-06 14:01:00,4684.30138,4684.95802,4683.84075,4684.69283,312.91389105548217
2026-04-06 14:02:00,4684.30679,4684.66817,4682.58765,4682.58765,608.4530438442652
2026-04-06 14:03:00,4681.81267,4682.74409,4678.63343,4678.63343,1151.2728484668175
2026-04-06 14:04:00,4678.7654,4678.80036,4672.87901,4673.43446,1538.7423908738822
2026-04-06 14:05:00,4673.13417,4673.98925,4671.8283,4671.8283,605.2174253997234
2026-04-06 14:06:00,4671.33088,4671.80803,4668.86774,4668.86774,859.8948341210578
2026-04-06 14:07:00,4668.90499,4669.18803,4668.8604,4668.8604,250.0
2026-04-06 14:08:00,4668.62443,4668.97003,4667.67503,4667.67503,378.72584343267454
2026-04-06 14:09:00,4667.84162,4670.88518,4667.66659,4669.51713,985.8188177856013
2026-04-06 14:10:00,4669.13685,4669.51038,4666.06191,4666.06191,1020.3087137517294
2026-04-06 14:11:00,4665.95279,4666.13784,4664.67712,4664.67712,438.19014678136665
2026-04-06 14:12:00,4665.0305,4669.09619,4664.66371,4667.19503,1270.7798165139372
2026-04-06 14:13:00,4667.17962,4667.43116,4667.00891,4667.43116,250.0
2026-04-06 14:14:00,4667.46269,4670.60486,4667.44457,4670.55409,990.8604645330088
2026-04-06 14:15:00,4670.21322,4672.06343,4670.21322,4672.06343,606.5178517282916
2026-04-06 14:16:00,4672.05951,4672.40191,4672.02392,4672.34433,250.0
2026-04-06 14:17:00,4672.64583,4677.23396,4672.24221,4675.00104,1636.3469478401846
2026-04-06 14:18:00,4675.29355,4678.13635,4674.86326,4676.58314,1072.95253798899
2026-04-06 14:19:00,4676.66901,4678.9176,4676.60554,4678.50652,786.2692119999039
2026-04-06 14:20:00,4679.28695,4687.59754,4678.36257,4683.47491,3027.3180693939444
2026-04-06 14:21:00,4683.65533,4683.65533,4680.27143,4681.36845,1109.2771947306956
2026-04-06 14:22:00,4681.57619,4683.39578,4681.3162,4682.4256,707.2090377803004
2026-04-06 14:23:00,4682.30519,4682.93435,4682.30519,4682.93435,250.0
2026-04-06 14:24:00,4682.91838,4683.60012,4682.91838,4683.60012,304.82382109587763
2026-04-06 14:25:00,4683.73635,4686.42493,4683.40202,4685.38775,1151.069521261646
2026-04-06 14:26:00,4685.3381,4685.87131,4685.15742,4685.77879,271.83641608073026
2026-04-06 14:27:00,4685.54037,4687.03152,4685.54037,4687.03152,666.7322451771549
2026-04-06 14:28:00,4686.88007,4686.99788,4686.45661,4686.45661,255.22755082546252
2026-04-06 14:29:00,4686.28056,4686.72673,4686.28056,4686.72673,250.0
2026-04-06 14:30:00,4686.74303,4687.7093,4686.69447,4687.7093,487.8873104013281
2026-04-06 14:31:00,4687.74334,4689.05162,4687.57324,4688.37596,710.7425302280105
2026-04-06 14:32:00,4688.41553,4688.46759,4687.37336,4687.79524,556.8898083615503
2026-04-06 14:33:00,4688.21563,4688.21563,4683.39065,4685.63756,2455.591774623704
2026-04-06 14:34:00,4685.06062,4688.48865,4685.06062,4688.48865,1744.6377541802049
2026-04-06 14:35:00,4689.44536,4699.48222,4687.9062,4693.78943,4000.0
2026-04-06 14:36:00,4693.82943,4693.86838,4691.86244,4692.57147,1040.3848398012194
2026-04-06 14:37:00,4693.0068,4693.0068,4688.23891,4690.52142,2334.0431572972398
2026-04-06 14:38:00,4691.09613,4691.09613,4683.36322,4687.05832,3521.650226339148
2026-04-06 14:39:00,4687.74391,4687.74391,4678.5733,4682.9964,4000.0
2026-04-06 14:40:00,4682.87169,4684.59111,4682.87169,4684.59111,841.7141514424158
2026-04-06 14:41:00,4683.60227,4689.00937,4683.60227,4689.00937,2462.451384903891
2026-04-06 14:42:00,4688.97778,4689.12422,4688.67217,4689.12422,250.0
2026-04-06 14:43:00,4689.00163,4689.1568,4686.56295,4686.56295,1181.2671348290414
2026-04-06 14:44:00,4686.80121,4688.84125,4686.5074,4687.70689,1062.860343744058
2026-04-06 14:45:00,4687.70202,4687.74406,4682.68386,4682.80265,2178.3461151850524
2026-04-06 14:46:00,4682.78787,4682.96338,4679.52275,4679.52275,1396.4445887533436
2026-04-06 14:47:00,4679.37187,4680.1749,4679.37187,4680.1749,345.6933087382249
2026-04-06 14:48:00,4680.16663,4680.37412,4680.11419,4680.35007,250.0
2026-04-06 14:49:00,4680.39084,4680.42857,4678.40014,4679.11597,987.5487158017324
2026-04-06 14:50:00,4679.12067,4679.23822,4678.44542,4678.44542,393.0229502996055
2026-04-06 14:51:00,4678.31652,4678.45882,4677.57237,4677.57237,475.90031567412615
2026-04-06 14:52:00,4676.75567,4681.88055,4676.75567,4681.88055,2751.347520776409
2026-04-06 14:53:00,4681.25028,4685.07509,4681.25028,4685.07509,1896.1126520372588
2026-04-06 14:54:00,4684.83821,4685.05909,4684.13867,4684.13867,456.2893338981783
2026-04-06 14:55:00,4684.05867,4684.18253,4682.89687,4683.01756,690.2205424444005
2026-04-06 14:56:00,4683.03091,4683.18269,4682.64682,4682.6761,287.6876328728777
2026-04-06 14:57:00,4683.24301,4689.74174,4682.65403,4686.41542,3513.6638434254446
2026-04-06 14:58:00,4686.31323,4686.70753,4686.03561,4686.70753,333.0978566664542
2026-04-06 14:59:00,4686.76156,4686.76156,4684.55592,4684.83697,1041.8533467797683
2026-04-06 15:00:00,4684.41163,4684.83123,4682.02184,4682.02184,1237.7557831383565
2026-04-06 15:01:00,4682.07568,4682.08634,4677.27566,4677.79003,1952.5052255613816
2026-04-06 15:02:00,4677.79061,4677.92487,4677.53751,4677.55214,250.0
2026-04-06 15:03:00,4676.98395,4677.54188,4673.47409,4673.47409,1650.9893053554013
2026-04-06 15:04:00,4673.54621,4673.55237,4670.34093,4670.88545,1303.4235038658674
2026-04-06 15:05:00,4671.13819,4671.13819,4668.08762,4669.47019,1238.1313797509222
2026-04-06 15:06:00,4669.17157,4669.6241,4668.05135,4668.05135,638.330255494535
2026-04-06 15:07:00,4667.8225,4668.7447,4667.8225,4668.7447,406.30114836686585
2026-04-06 15:08:00,4668.57914,4670.285,4668.57914,4670.285,805.7778921934956
2026-04-06 15:09:00,4670.55412,4670.55412,4666.10164,4668.1801,2103.1678739366484
2026-04-06 15:10:00,4668.00163,4668.31614,4666.01581,4666.01581,1021.0143431935626
2026-04-06 15:11:00,4665.91249,4666.09037,4665.91249,4666.00709,250.0
2026-04-06 15:12:00,4666.00497,4666.18543,4665.92012,4666.1645,250.0
2026-04-06 15:13:00,4665.95967,4666.80375,4665.95967,4666.80375,452.0698713810522
2026-04-06 15:14:00,4667.26929,4667.26929,4661.25467,4663.77768,3221.292400964785
2026-04-06 15:15:00,4663.4201,4663.7655,4661.83001,4661.83001,1063.0617765391066
2026-04-06 15:16:00,4661.2333,4661.79514,4659.16658,4659.16658,1443.728287585396
2026-04-06 15:17:00,4659.15182,4660.22737,4659.15182,4660.22737,590.7424444227194
2026-04-06 15:18:00,4660.80662,4667.021,4660.21178,4664.0705,3435.59910391647
2026-04-06 15:19:00,4664.05714,4664.16151,4663.67087,4663.82198,269.4824721599842
2026-04-06 15:20:00,4663.11592,4667.65547,4663.11592,4667.65547,2192.4209092680203
2026-04-06 15:21:00,4667.46978,4667.62073,4667.19229,4667.19229,250.0
2026-04-06 15:22:00,4667.23986,4669.56376,4667.19534,4668.70204,1143.852040384765
2026-04-06 15:23:00,4668.73203,4668.73501,4667.92695,4667.92695,443.8244057836362
2026-04-06 15:24:00,4668.29373,4668.29373,4664.04059,4666.10765,2054.096345683329
2026-04-06 15:25:00,4666.18327,4666.18327,4663.3383,4664.0404,1262.7558550101317
2026-04-06 15:26:00,4663.79345,4664.02176,4663.06173,4663.06173,426.1146878471202
2026-04-06 15:27:00,4663.05427,4664.09524,4663.05427,4663.82764,502.7468348010293
2026-04-06 15:28:00,4664.09012,4668.16707,4663.74405,4666.84204,1963.1821783101177
2026-04-06 15:29:00,4666.66665,4667.62958,4666.66665,4667.62958,454.660490766609
2026-04-06 15:30:00,4667.70238,4668.79076,4667.62673,4668.46034,639.339805291807
2026-04-06 15:31:00,4668.55197,4670.64653,4668.31614,4669.56238,1279.9593557332184
2026-04-06 15:32:00,4669.61006,4669.65596,4669.05041,4669.27515,332.5964271493214
2026-04-06 15:33:00,4669.21811,4669.40605,4668.67559,4668.67559,445.5912719107791
2026-04-06 15:34:00,4668.38573,4669.63572,4668.38573,4669.63572,885.6571983250469
2026-04-06 15:35:00,4669.73438,4669.73438,4666.66053,4667.28316,2177.919326611164
2026-04-06 15:36:00,4666.86034,4667.24832,4665.61381,4665.61381,1133.305598890482
2026-04-06 15:37:00,4665.52372,4665.70242,4660.48155,4660.48155,3125.923176174712
2026-04-06 15:38:00,4661.15125,4661.15125,4652.70598,4656.23003,4000.0
2026-04-06 15:39:00,4656.00682,4656.23418,4654.11503,4654.11503,1187.1988795518644
2026-04-06 15:40:00,4653.8391,4655.86394,4653.8391,4655.86394,1134.3641456580892
2026-04-06 15:41:00,4655.83001,4655.86358,4655.6361,4655.6361,250.0
2026-04-06 15:42:00,4655.96689,4660.06966,4655.60985,4657.85891,2252.241606128476
2026-04-06 15:43:00,4657.89517,4657.95165,4657.44489,4657.61607,255.91806743383063
2026-04-06 15:44:00,4657.26453,4659.69703,4657.26453,4659.69703,1228.4329841197086
2026-04-06 15:45:00,4659.70052,4661.19997,4659.61512,4660.77282,866.1920832931094
2026-04-06 15:46:00,4661.02605,4664.40544,4660.49507,4662.45366,2137.193763920158
2026-04-06 15:47:00,4662.80941,4666.6048,4662.431,4664.59457,2014.3871003549689
2026-04-06 15:48:00,4664.57072,4664.90055,4664.39666,4664.90055,275.3986363698301
2026-04-06 15:49:00,4664.79836,4664.86993,4664.36237,4664.36237,277.40445707572417
2026-04-06 15:50:00,4664.27976,4664.46644,4664.02141,4664.11368,276.4710998459192
2026-04-06 15:51:00,4664.20712,4665.63002,4664.12938,4665.38859,932.2598280401656
2026-04-06 15:52:00,4665.42803,4666.97078,4665.26709,4666.1971,1058.4029123799908
2026-04-06 15:53:00,4666.16233,4666.30015,4666.13784,4666.25836,250.0
2026-04-06 15:54:00,4666.17773,4666.26402,4665.16989,4665.16989,709.2098823849707
2026-04-06 15:55:00,4665.09372,4665.26709,4664.55787,4664.71128,515.6782264432209
2026-04-06 15:56:00,4664.68857,4664.73498,4664.23793,4664.23793,361.4081137775904
2026-04-06 15:57:00,4663.93909,4665.39526,4663.93909,4665.39526,984.9601428570268
2026-04-06 15:58:00,4665.43227,4666.18437,4665.26709,4665.95512,677.9200047295418
2026-04-06 15:59:00,4666.20736,4669.61668,4665.69076,4667.64435,2655.5104994910776
2026-04-06 16:00:00,4667.70266,4669.48555,4667.66243,4669.18208,1181.7377466793678
2026-04-06 16:01:00,4669.15514,4669.64161,4669.15514,4669.64161,329.0505646286908
2026-04-06 16:02:00,4669.55487,4669.63266,4669.20673,4669.20673,288.1010277971066
2026-04-06 16:03:00,4668.89713,4669.19614,4667.41167,4667.41167,1156.6849997896134
2026-04-06 16:04:00,4667.48192,4668.55311,4667.41969,4668.2053,734.6774742427551
2026-04-06 16:05:00,4668.07502,4668.20194,4666.93852,4666.93852,854.5831487314786
2026-04-06 16:06:00,4666.97017,4667.01387,4666.36824,4666.58304,474.79951022017184
2026-04-06 16:07:00,4666.45835,4666.57334,4665.92143,4665.92143,543.974566512155
2026-04-06 16:08:00,4666.02222,4666.02634,4663.99592,4664.93905,1694.2474257770753
2026-04-06 16:09:00,4664.81712,4665.04945,4663.96855,4663.96855,970.4832663698032
2026-04-06 16:10:00,4663.83791,4664.06829,4663.83791,4663.99103,250.0
2026-04-06 16:11:00,4664.09713,4665.78973,4663.96157,4665.37121,1641.4087225879064
2026-04-06 16:12:00,4665.56963,4669.5138,4665.26709,4667.88278,3812.897578056773
2026-04-06 16:13:00,4667.9036,4668.60435,4667.88032,4668.43526,650.068460864653
2026-04-06 16:14:00,4668.19149,4669.76498,4668.19149,4669.76498,1412.7539224709126
2026-04-06 16:15:00,4669.78059,4670.17627,4669.6241,4670.10084,507.7355254868651
2026-04-06 16:16:00,4670.00659,4670.50669,4670.00659,4670.45599,500.5555055100908
2026-04-06 16:17:00,4670.1706,4672.19747,4670.1706,4672.19747,2028.7161316790084
2026-04-06 16:18:00,4672.79419,4672.79419,4663.88501,4667.42486,4000.0
2026-04-06 16:19:00,4667.49751,4669.1464,4667.29411,4668.30057,1663.0737806111074
2026-04-06 16:20:00,4668.20075,4668.38532,4668.20075,4668.3264,250.0
2026-04-06 16:21:00,4668.20912,4669.61075,4668.20912,4669.61075,1258.449866444867
2026-04-06 16:22:00,4669.8608,4669.8608,4665.69017,4667.61119,3744.589347041601
2026-04-06 16:23:00,4667.49009,4667.66243,4667.36843,4667.36843,263.9671387846921
2026-04-06 16:24:00,4667.3115,4668.3292,4667.3115,4668.10486,919.1986704721032
2026-04-06 16:25:00,4667.916,4669.19918,4667.916,4669.19918,1070.7264565004473
2026-04-06 16:26:00,4669.15493,4669.16549,4669.15493,4669.16009,250.0
2026-04-06 16:27:00,4669.14984,4669.21344,4666.72279,4667.21049,2078.278066120634
2026-04-06 16:28:00,4667.27518,4667.63263,4667.19564,4667.51533,364.6384406135487
2026-04-06 16:29:00,4667.44666,4667.6152,4667.44457,4667.52994,250.0
2026-04-06 16:30:00,4667.5512,4667.56643,4665.99372,4666.12882,1420.4902633754689
2026-04-06 16:31:00,4665.9647,4666.5336,4665.9647,4666.5336,513.8372051004897
2026-04-06 16:32:00,4666.57548,4667.32227,4666.46033,4666.97436,778.5143971958939
2026-04-06 16:33:00,4666.90207,4667.07863,4666.77759,4666.80227,286.8960259221546
2026-04-06 16:34:00,4666.78691,4666.79111,4666.68631,4666.68631,250.0
2026-04-06 16:35:00,4666.53105,4666.98402,4666.53105,4666.98402,571.2213976311181
2026-04-06 16:36:00,4667.0207,4667.1546,4667.00139,4667.1546,250.0
2026-04-06 16:37:00,4667.07864,4667.1856,4667.00891,4667.09816,250.0
2026-04-06 16:38:00,4666.78414,4668.94,4666.78414,4668.94,2718.6642874719746
2026-04-06 16:39:00,4668.71948,4668.94209,4666.98527,4666.98527,2467.663322762017
2026-04-06 16:40:00,4666.40809,4667.00891,4664.46402,4664.46402,2707.8483113777816
2026-04-06 16:41:00,4664.3986,4664.82309,4664.3986,4664.82309,535.3064685960553
2026-04-06 16:42:00,4664.7823,4665.9523,4664.7823,4665.9523,1475.4377447249046
2026-04-06 16:43:00,4665.88683,4666.16919,4665.88683,4666.09035,394.6772525221904
2026-04-06 16:44:00,4666.09249,4666.15667,4664.97,4665.3011,1658.70397808394
2026-04-06 16:45:00,4665.74998,4665.74998,4660.76867,4663.20357,4000.0
2026-04-06 16:46:00,4663.00161,4663.30908,4662.54555,4662.54555,812.4215275266853
2026-04-06 16:47:00,4662.41858,4663.81087,4662.41858,4663.81087,1481.4432550920435
2026-04-06 16:48:00,4663.84612,4663.85006,4663.66554,4663.71734,250.0
2026-04-06 16:49:00,4663.70042,4664.02282,4663.70042,4663.93115,483.927861126127
2026-04-06 16:50:00,4663.68484,4665.34177,4663.68484,4665.34177,2038.7088042229664
2026-04-06 16:51:00,4665.32195,4666.09207,4665.26709,4666.09207,1038.684049832394
2026-04-06 16:52:00,4665.99684,4666.1161,4665.72371,4665.72371,588.9840366850518
2026-04-06 16:53:00,4665.63458,4666.00076,4665.63458,4666.00076,549.6423827144835
2026-04-06 16:54:00,4666.18438,4666.18438,4663.11094,4664.33663,4000.0
2026-04-06 16:55:00,4663.94919,4664.30926,4662.62518,4662.62518,2527.8326065919505
2026-04-06 16:56:00,4662.44257,4662.65678,4660.79962,4660.79962,2338.2414967497325
2026-04-06 16:57:00,4660.87078,4661.54592,4660.80252,4661.31845,986.6417152748992
2026-04-06 16:58:00,4661.28715,4661.3464,4660.42151,4660.42151,1164.474885270439
2026-04-06 16:59:00,4660.52277,4660.52277,4658.98575,4659.58661,1822.2796576014205
2026-04-07 13:00:00,4652.40995,4652.67762,4651.75038,4651.75038,639.0990140296263
2026-04-07 13:01:00,4651.88919,4651.88919,4649.57903,4650.66079,1568.416586044738
2026-04-07 13:02:00,4650.16874,4653.4403,4650.16874,4653.4403,2221.1314221702155
2026-04-07 13:03:00,4653.21622,4653.42689,4652.57445,4652.57445,578.739582802683
2026-04-07 13:04:00,4653.22394,4660.43784,4652.16626,4656.28863,4000.0
2026-04-07 13:05:00,4656.31343,4656.38678,4656.14378,4656.20553,250.0
2026-04-07 13:06:00,4655.89447,4658.26557,4655.89447,4658.26557,1286.9172548727722
2026-04-07 13:07:00,4658.12044,4658.23645,4658.00873,4658.00873,250.0
2026-04-07 13:08:00,4657.9749,4658.06215,4656.36012,4656.68059,963.294158929113
2026-04-07 13:09:00,4657.04984,4657.04984,4653.03319,4654.95741,2180.041411912406
2026-04-07 13:10:00,4654.93816,4655.38211,4654.93816,4655.29509,250.0
2026-04-07 13:11:00,4655.4505,4655.4505,4651.583,4652.98541,1857.878871582004
2026-04-07 13:12:00,4652.93926,4655.39127,4652.93926,4655.39127,1047.5854791232684
2026-04-07 13:13:00,4655.32308,4655.43134,4654.77927,4654.86229,278.5873888654679
2026-04-07 13:14:00,4654.70682,4655.55956,4654.70682,4655.55956,411.7627175930119
2026-04-07 13:15:00,4655.6649,4657.62436,4655.49348,4656.91579,1075.490458332909
2026-04-07 13:16:00,4657.08604,4657.08604,4654.07952,4655.51334,1353.971141894741
2026-04-07 13:17:00,4655.48668,4655.54223,4653.84544,4653.84544,764.1408318772532
2026-04-07 13:18:00,4653.71474,4653.86549,4653.15897,4653.15897,368.6598433043718
2026-04-07 13:19:00,4653.34427,4653.34427,4650.75291,4651.95093,1352.163238896817
2026-04-07 13:20:00,4651.92839,4652.02828,4651.9274,4652.01079,250.0
2026-04-07 13:21:00,4652.07236,4654.00115,4652.00006,4653.1122,1080.758927607084
2026-04-07 13:22:00,4653.56046,4658.45116,4653.09583,4656.0615,2592.1436990104567
2026-04-07 13:23:00,4656.3928,4660.49037,4656.05426,4658.71088,2147.2130726995297
2026-04-07 13:24:00,4658.67118,4659.01521,4658.52977,4659.01521,250.0
2026-04-07 13:25:00,4659.05729,4660.67319,4658.96385,4660.58295,921.3702993994216
2026-04-07 13:26:00,4660.75039,4663.30484,4660.34805,4661.85306,1593.772150397724
2026-04-07 13:27:00,4661.91089,4661.91089,4659.78909,4660.21863,1143.6949356273228
2026-04-07 13:28:00,4660.29335,4660.29335,4659.20945,4659.48211,584.2449527411135
2026-04-07 13:29:00,4659.32805,4659.47167,4658.70744,4658.70744,411.9360828797484
2026-04-07 13:30:00,4658.83321,4660.84795,4658.69134,4659.8609,1046.164219758561
2026-04-07 13:31:00,4660.25568,4660.25568,4653.06532,4655.16315,3488.019326249855
2026-04-07 13:32:00,4655.66533,4655.66533,4648.76834,4651.50534,3345.706531098712
2026-04-07 13:33:00,4651.30438,4651.5955,4650.76932,4650.76932,400.7771247838743
2026-04-07 13:34:00,4650.87762,4650.87762,4648.68109,4649.68931,1065.529276793878
2026-04-07 13:35:00,4650.34702,4650.34702,4643.10924,4646.67062,3403.867678734852
2026-04-07 13:36:00,4646.63429,4647.66424,4646.63429,4647.40457,499.62526286182174
2026-04-07 13:37:00,4647.37456,4648.42019,4647.27205,4648.01412,556.9588322755828
2026-04-07 13:38:00,4647.82041,4649.68621,4647.82041,4649.68621,905.0932719523164
2026-04-07 13:39:00,4649.41426,4649.65167,4648.3877,4648.3877,653.7398270962924
2026-04-07 13:40:00,4648.26171,4649.40688,4648.26171,4649.40688,592.2951001967878
2026-04-07 13:41:00,4648.91125,4649.41442,4642.72714,4642.72714,3458.7381590897385
2026-04-07 13:42:00,4642.56509,4642.95663,4639.46163,4639.46163,1807.6542130758808
2026-04-07 13:43:00,4639.79371,4643.22333,4639.43428,4641.37828,1838.0553446731465
2026-04-07 13:44:00,4641.48225,4641.48225,4640.01867,4640.68842,709.9777098102373
2026-04-07 13:45:00,4640.6406,4640.80193,4640.44269,4640.44269,250.0
2026-04-07 13:46:00,4640.14902,4644.84781,4640.14902,4644.84781,2430.2682517481417
2026-04-07 13:47:00,4644.86923,4644.86923,4644.69456,4644.69456,250.0
2026-04-07 13:48:00,4644.57606,4645.07047,4644.57606,4645.07047,255.71454062537063
2026-04-07 13:49:00,4645.15016,4647.08667,4645.08335,4646.65737,1036.140153973943
2026-04-07 13:50:00,4646.66519,4647.87304,4646.62423,4647.32814,645.8989006670813
2026-04-07 13:51:00,4647.19107,4647.92731,4647.19107,4647.92731,411.8663884492336
2026-04-07 13:52:00,4647.80168,4647.89578,4647.32009,4647.32009,362.8770974368543
2026-04-07 13:53:00,4647.32393,4647.39261,4645.622,4646.18467,1116.076043518016
2026-04-07 13:54:00,4645.5392,4650.85681,4645.5392,4650.85681,3056.141611230153
2026-04-07 13:55:00,4650.49529,4652.49364,4650.29762,4652.49364,1207.7956006060456
2026-04-07 13:56:00,4652.60805,4652.60805,4649.3521,4650.55463,1790.749667942014
2026-04-07 13:57:00,4650.81346,4650.81346,4645.04948,4647.07721,3170.148580606676
2026-04-07 13:58:00,4646.76424,4648.42512,4646.76424,4648.42512,913.472353227406
2026-04-07 13:59:00,4648.33063,4648.45381,4647.11469,4647.11469,736.5066095406999
2026-04-07 14:00:00,4648.05245,4648.05245,4636.12923,4641.85166,4000.0
2026-04-07 14:01:00,4642.49871,4642.49871,4634.22292,4638.04338,4000.0
2026-04-07 14:02:00,4638.03535,4638.08577,4633.01396,4633.63761,2789.459934386184
2026-04-07 14:03:00,4633.56778,4633.70557,4629.87799,4630.05992,1978.5274170874693
2026-04-07 14:04:00,4630.44168,4630.44168,4625.459,4627.82858,2575.614093127567
2026-04-07 14:05:00,4628.1299,4628.1299,4623.56197,4625.52469,2361.224257712807
2026-04-07 14:06:00,4627.32732,4627.32732,4604.80231,4615.35512,4000.0
2026-04-07 14:07:00,4616.05693,4616.05693,4606.87294,4611.29494,3369.0537548816105
2026-04-07 14:08:00,4611.036,4613.24749,4611.036,4613.24749,808.9672680449756
2026-04-07 14:09:00,4613.24632,4613.31165,4611.4231,4612.03676,690.8351989230282
2026-04-07 14:10:00,4612.9129,4622.47926,4612.01053,4617.37886,3101.409431265541
2026-04-07 14:11:00,4616.33903,4622.43852,4616.33903,4622.43852,1807.0019774994405
2026-04-07 14:12:00,4622.56692,4624.13564,4622.3537,4623.6744,651.8370571971309
2026-04-07 14:13:00,4623.59199,4623.73605,4623.24441,4623.34592,250.0
2026-04-07 14:14:00,4623.06181,4623.42226,4621.99445,4621.99445,647.8987001733086
2026-04-07 14:15:00,4621.9807,4622.03824,4619.85018,4620.079,992.8780649391364
2026-04-07 14:16:00,4620.23117,4623.21895,4620.09706,4622.61544,1416.6229912131753
2026-04-07 14:17:00,4622.39471,4622.63242,4619.12212,4619.12212,1316.350981928868
2026-04-07 14:18:00,4618.82651,4619.151,4615.5308,4615.5308,1135.2432798562918
2026-04-07 14:19:00,4615.78934,4615.78934,4612.61438,4614.13743,987.4061369231612
2026-04-07 14:20:00,4614.59665,4621.50872,4614.13843,4619.04336,2178.544984297121
