time,open,high,low,close,volume,atr_14,atr_5,rsi_14,ema_12,ema_26,ema_12_slope,ema_26_slope,sma_50,sma_200,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,vwap,price_to_vwap,stoch_k,stoch_d,swing_high_dist,swing_low_dist,bullish_ob,bearish_ob,fvg_up,fvg_down,fvg_size,liquidity_sweep_high,liquidity_sweep_low,premium_discount,bar_direction,delta,cvd,price_change,cvd_change,cvd_divergence,volume_ma,volume_ratio,price_range_norm,absorption_score,hour,minute,dayofweek,minutes_since_london,minutes_since_ny,session_position,atr_percentile,tick_volatility,range_expansion,volatility_regime,true_range,tr_percentile,price_velocity,price_acceleration,returns_1m,returns_5m,returns_15m,momentum,dist_to_high,dist_to_low,sentiment,h4_bias,in_discount,in_premium,inducement_taken,entry_zone_present,smc_quality_score,forward_return_15m,label
2026-04-07 15:00:00,4633.48585,4633.9203,4632.17759,4632.17759,796.1888053579456,3.259260054723964,3.7698732306863505,30.52524331461285,4640.4908341619075,4643.132697872647,-1.511498938528348,-0.8764086298115217,4640.7648586000005,4652.96636155,-2.6418637107399263,-0.6086500771755362,-2.03321363356439,4657.636250087956,4632.957098912043,4645.296674499999,24.67915117591292,-0.03158559822121078,4633.845909571693,0.9996399492844074,14.253908499950699,16.413888497530085,8.569989999999962,3.566029999999955,0,0,-7.80887999999959,5.589770000000499,5.589770000000499,0,0,0.35421605962311115,-1.0,-796.1888053579456,-34463.01455826846,-0.0003317230558023132,0.023649060686664614,-0.023980783742466927,1050.8025633578777,0.7576958387350253,0.5346785782300213,1.4144598450036758,15,0,1,420,90,0.42857142857142855,0.1875,4.450878416641393,0.14359696509259512,0.7036978617474021,1.7427099999995335,0.7666666666666667,-2.509693333333113,-0.9026533333332432,-0.0003317230558023132,-0.0016966648334967305,-0.0034335796971093346,-16.92681999999968,8.076100694014583,6.002162900550448,0.0,-1,1,0,0,1,3,0.0022954258107361625,1
2026-04-07 15:01:00,4631.92894,4633.19153,4631.92894,4633.19153,636.1007410990835,3.116640765100843,3.268416584549135,32.93615204622196,4639.367864290845,4642.396315067266,-1.122969871062196,-0.736382805381254,4640.9799188,4652.8541387,-3.0284507764208684,-1.0926102170246028,-1.9358405593962655,4657.021462129902,4631.507738870099,4644.264600500001,25.513723259802646,0.06599524942832136,4633.610000579509,0.9999096664219856,18.306765033529395,17.652873481438075,7.556050000000141,4.579969999999776,0,1,-8.818640000000414,-4.579969999999776,-4.579969999999776,0,0,0.38824107328699614,1.0,636.1007410990835,-33826.91381716938,0.00021889057150770164,-0.018457489840988717,0.01867638041249642,1064.5913467046378,0.5975069056473121,0.40509945971057415,1.471331446914885,15,1,1,421,91,0.43333333333333335,0.19166666666666668,4.662021111586356,0.7244564812002519,0.5660776747684313,1.262590000000273,0.8333333333333334,-2.2410833333333358,0.2686099999997773,0.00021889057150770164,-0.0011521502058811084,-0.0034227839593733433,-16.221520000000055,8.120335282097455,6.602137152505301,0.0,-1,1,0,0,1,3,0.0031397342211751944,1
2026-04-07 15:02:00,4633.08338,4634.40202,4633.08338,4634.40202,664.3390817628665,2.988212139022241,2.878461267639391,35.80045732159951,4638.6038882461,4641.804145062283,-0.7639760447455046,-0.5921700049830179,4641.1944712,4652.736854250001,-3.200256816183355,-1.5141395368563533,-1.6861172793270018,4656.060802539587,4630.579418460413,4643.3201105,25.48138407917395,0.15001487070809238,4633.565001138114,1.0001806209352018,23.14525873664213,18.568644090040753,6.34555999999975,5.7904600000001665,0,0,-0.8369199999997363,-2.2244300000002113,-0.8369199999997363,0,0,0.40692664676648277,1.0,664.3390817628665,-33162.57473540651,0.00026126483055199934,-0.019639364245687463,0.019900629076239462,1081.095997048316,0.6145051152961254,0.4412658178445394,1.3894474555845728,15,2,1,422,92,0.4380952380952381,0.2125,4.554410569542034,1.0443101632230627,0.4419908450486321,1.3186400000004141,0.8166666666666667,0.22910666666666657,2.4701900000000023,0.00026126483055199934,-0.0011433158122470255,-0.003228586025498359,-15.07882999999947,8.06424793625618,7.290951877312675,0.0,-1,1,0,0,0,2,0.002635213765939115,1
2026-04-07 15:03:00,4634.71823,4634.71823,4629.97376,4632.25241,2390.293668666839,3.1136591290921203,3.2516630141116223,33.097097270218285,4637.626737746699,4641.096609131744,-0.9771504994005227,-0.7075359305390521,4641.372600999999,4652.610035950001,-3.4698713850448257,-1.905285906494048,-1.5645854785507778,4655.329025822489,4629.356881177512,4642.3429535000005,25.97214464497665,0.11148550547200912,4633.586887939687,0.9997119773637226,15.963200260261582,19.13840801014438,8.495170000000144,3.640849999999773,1,0,-3.2177700000002005,-2.7892900000006193,-2.7892900000006193,0,0,0.39927325260042884,-1.0,-2390.293668666839,-35552.86840407335,-0.00046383761933543877,0.07207804845486887,-0.07254188607420431,1156.7302349888384,2.0664225674430017,1.5237113094820194,1.3552877548635844,15,3,1,423,93,0.44285714285714284,0.19583333333333333,3.8937145348646554,3.597729651029814,0.5601142708701907,4.744470000000547,0.26666666666666666,0.02493999999993927,-0.2041666666667273,-0.00046383761933543877,-0.0016514031751246883,-0.0037054545562865693,-19.19766999999956,8.42971434584054,6.306855856806733,0.0,-1,1,0,0,1,3,0.0031548345613574558,1
2026-04-07 15:04:00,4632.21201,4632.98397,4632.21201,4632.89302,433.0127638808633,2.9463949055855427,2.755722411289305,34.680092484343504,4636.898473477977,4640.488935862726,-0.7282642687223415,-0.6076732690180506,4641.5905724,4652.4760159,-3.5904623847491166,-2.242321202145062,-1.3481411826040546,4654.473946899947,4628.435187100053,4641.454567,26.03875979989425,0.17119923584234256,4633.779787616398,0.9998086081691606,21.928608817417857,20.345689271440534,1.82520999999997,2.919260000000577,0,1,-2.1900100000002567,0.09940999999980704,0.09940999999980704,0,0,0.41314740356142843,1.0,433.0127638808633,-35119.85564019249,0.0001382934139377845,-0.012179404456470033,0.012317697870407818,1158.162447512766,0.373879093924068,0.26199264710645326,1.42163325871514,15,4,1,424,94,0.44761904761904764,0.22916666666666666,3.413572016735131,0.16270389097430255,0.39985619547488055,0.7719600000000355,0.8833333333333333,-0.09950333333320789,-0.12444333333314717,0.0001382934139377845,-0.0001773264115720874,-0.0039895214784287925,-15.141919999999118,8.690831248836169,6.882292571271415,0.0,-1,1,0,0,1,3,0.0031500123005212544,1
2026-04-07 15:05:00,4631.93586,4632.87246,4627.42107,4627.42107,2746.4443873457853,3.126791698043726,3.2989679290314653,28.481060382425866,4635.440411404443,4639.52094579882,-1.4580620735341654,-0.967990063905745,4641.7374138,4652.30925715,-4.080534394377537,-2.6099638405915573,-1.4705705537859797,4654.4069103181055,4626.430596681895,4640.4187535,27.97631363621076,0.03540387023816424,4633.867581494053,0.9986088054434962,0.0,12.630603025893157,7.297160000000076,0.0,1,0,-7.297160000000076,-2.898699999999735,-2.898699999999735,0,0,0.3326680587916462,-1.0,-2746.4443873457853,-37866.30002753827,-0.001181108645586626,0.0782020409048223,-0.07938314955040893,1250.8182332288713,2.1957180466455863,1.7433894507474665,1.2587315554475103,15,5,1,425,95,0.4523809523809524,0.19166666666666668,3.9176509397241284,7.06083724062769,0.5704720113463918,5.4513899999992645,0.23333333333333334,-2.3269833333333736,-2.2274800000001655,-0.001181108645586626,-0.0010268431871585104,-0.004434964509969719,-16.863349999999627,9.939404047618188,4.735274333058557,0.0,-1,1,0,0,1,3,0.004962412033102437,1
2026-04-07 15:06:00,4627.37039,4627.56525,4627.37039,4627.56525,250.0,2.917368005326289,2.6781463432250936,28.841983794644648,4634.228848111452,4638.635338702611,-1.2115632929908315,-0.8856070962092417,4641.83641,4652.1348151,-4.406490591159127,-2.9692691907050714,-1.4372214004540553,4653.798059253491,4624.885531746508,4639.3417954999995,28.91252750698368,0.092683318139961,4634.869395054999,0.9984240667266269,1.0383025250989193,7.655637114172269,7.152980000000753,0.19485999999960768,0,1,-5.613580000000184,4.6467600000005405,4.6467600000005405,0,1,0.334788603008763,1.0,250.0,-37616.30002753827,3.115774376660774e-05,-0.006602176600781884,0.006633334344548492,1229.0076190402197,0.20341613492487648,0.06679079244189161,3.000645479977818,15,6,1,426,96,0.45714285714285713,0.2375,4.165536754570815,0.03574435613009177,0.3699510252611938,0.19485999999960768,0.9833333333333333,-1.5623866666668011,0.7645966666665724,3.115774376660774e-05,-0.0012143422009580629,-0.00359994532806851,-16.015159999999923,10.603461612440341,5.124604613556873,0.0,-1,1,0,1,1,4,0.004972727288934609,1
2026-04-07 15:07:00,4627.38292,4629.65359,4627.38292,4629.65359,1143.9777519155614,2.871175290660117,2.596651074580051,34.03465356841329,4633.5249622481515,4637.970023983899,-0.7038858633004565,-0.6653147187116701,4642.0470394,4651.9601102,-4.445061735747913,-3.26442769971364,-1.1806340360342733,4652.621458283019,4624.0861867169815,4638.3538225,28.53527156603741,0.1951053369021021,4635.927983506265,0.9986465507244193,12.165925922767482,4.401409482622145,5.064640000000509,2.2831999999998516,0,0,-5.489539999999579,-2.2325199999995675,-2.2325199999995675,0,0,0.3655031078665456,1.0,1143.9777519155614,-36472.32227562271,0.00045128266965011044,-0.03041175636833171,0.03086303903798182,1273.7065066359978,0.8981485578825215,0.7908228122138181,1.1342797201957753,15,7,1,427,97,0.46190476190476193,0.25,3.6330325469162865,11.646850636050734,0.3247790599808367,2.270669999999882,0.55,-1.0798100000001796,0.4825766666666216,0.00045128266965011044,-0.001024604680282093,-0.002999155558932043,-16.433640000000196,10.046727352767327,5.934370018585899,0.0,-1,1,0,0,0,2,0.004263522014397614,1
2026-04-07 15:08:00,4629.76709,4632.02457,4629.62961,4630.90295,1094.1810979912204,2.8371599127557965,2.5563128596639664,36.996761115144004,4633.121575748436,4637.446537022129,-0.4033864997154524,-0.5234869617706863,4642.3544824,4651.7901222,-4.324961273692679,-3.476534414509448,-0.8484268591832311,4651.0797800864575,4623.770074913543,4637.4249275,27.30970517291462,0.2611836679644667,4636.123471031075,0.9988739253923912,22.487162006028054,11.897130151298164,2.081020000000535,3.5325599999996484,0,0,2.064360000000306,-4.654179999999542,2.064360000000306,0,0,0.38387821622491086,1.0,1094.1810979912204,-35378.14117763149,0.00026986036335374664,-0.030000313380717847,0.030270173744071593,1315.915561535559,0.8314978915247551,0.8441101885774829,0.9838928730990211,15,8,1,428,98,0.4666666666666667,0.2625,2.4714157801048233,1.0546906996304128,0.2911214993712534,2.394959999999628,0.5333333333333333,1.1606266666664549,2.2404366666666347,0.00026986036335374664,-0.0002913183221811,-0.00326818659407746,-11.776920000000246,9.72683534417366,6.445856411595454,0.0,-1,1,0,0,1,3,0.003901951778108481,1
2026-04-07 15:09:00,4631.03904,4631.03904,4627.84352,4628.9563,1446.7123774509705,2.8627570618446185,2.684154287731034,34.404464250440654,4632.48076409483,4636.817630576044,-0.6408116536058515,-0.6289064460843292,4642.6508598,4651.613091849999,-4.3368664812142015,-3.648600827850399,-0.6882656533638025,4648.806151005215,4623.794325994785,4636.3002385,25.011825010429675,0.2063805166160624,4636.218579155822,0.9984335555204775,11.85532985626852,15.502805928354697,3.9161599999997634,1.5859099999997852,1,0,-1.8100699999995413,-3.656119999999646,-1.8100699999995413,0,0,0.3552476336179641,-1.0,-1446.7123774509705,-36824.85355508246,-0.0004203607851466229,0.04089283182480141,-0.041313192609948035,1300.9500929282365,1.1120428632203405,1.116199632384141,0.9953842008050113,15,9,1,429,99,0.4714285714285714,0.25416666666666665,2.4378126854910933,1.3342129215968708,0.3147240328627929,3.1955199999993056,0.36666666666666664,0.4636833333333925,-0.6969433333330624,-0.0004203607851466229,-0.0008497325500514963,-0.002955958710114559,-11.093899999999849,10.319834124363814,5.175902841077329,0.0,-1,1,0,0,1,3,0.0038825274716896008,1
2026-04-07 15:10:00,4628.47296,4633.88218,4628.47296,4633.88218,2448.9239705451346,3.044647271712828,3.229167430184737,44.92130520972893,4632.696366541779,4636.6001897926335,0.21560244694865105,-0.21744078341089335,4642.9476362,4651.46193435,-3.903823250854657,-3.6996453124512505,-0.2041779384034066,4646.9073518872365,4624.277849112764,4635.5926005,22.629502774472712,0.4244144708571728,4636.926574812127,0.9993434239905786,48.678309869258705,27.673600577185102,0.0,6.511789999999564,0,1,-3.5516099999995276,-4.2525699999996505,-3.5516099999995276,0,0,0.4276955899798734,1.0,2448.9239705451346,-34375.92958453733,0.00106414484837547,-0.06650193372478841,0.06756607857316388,1354.6412761072506,1.8078024292912538,1.7765743811494026,1.0170052226575776,15,10,1,430,100,0.47619047619047616,0.21666666666666667,2.588763003683812,1.6926981305664395,0.48624941215779555,5.40921999999955,0.21666666666666667,1.4095299999999042,0.9458466666665117,0.00106414484837547,0.00139626584705832,-0.00132930027351863,-4.6536400000004505,8.085508517805865,5.370297939638436,0.0,-1,1,0,0,1,3,0.0033021707081901663,1
2026-04-07 15:11:00,4634.49941,4641.92136,4633.70557,4638.19345,3521.835207678732,3.4140146094476402,4.2264919441478295,52.15201243513914,4633.542071689198,4636.718209067253,0.845705147418812,0.11801927461965533,4643.1865728,4651.325958650001,-3.1761373780555004,-3.594943725572101,0.4188063475166004,4645.960255998227,4624.615848001773,4635.288052,21.34440799645381,0.6361168877953324,4637.401905851269,1.0001706654173463,74.38033340732295,44.97132437761673,3.72791000000052,10.810529999999744,0,0,2.666530000000421,-14.077839999999924,2.666530000000421,0,0,0.49110409786565895,1.0,3521.835207678732,-30854.094376858597,0.0009303797188904284,-0.10245061734309846,0.10338099706198889,1452.4848684264875,2.4246964920360052,2.406418922570794,1.0071768022188516,15,11,1,431,101,0.48095238095238096,0.175,3.3933839811729793,1.5188212196728759,0.8331078177070069,8.215790000000197,0.08333333333333333,2.4301666666666883,1.020636666666784,0.0009303797188904284,0.002296715319141107,-7.380992909966633e-05,-1.5132199999998193,5.947972555990296,3.5120789345557193,0.0,-1,1,0,0,1,3,0.002575705418237817,1
2026-04-07 15:12:00,4638.36303,4641.87067,4638.0038,4640.52472,1580.4818036165398,3.4463614230585113,4.154567555318231,55.55013921893451,4634.616325275475,4637.000172840049,1.0742535862773366,0.281963772796189,4643.3713944,4651.19759675,-2.383847564574353,-3.3527244933725515,0.9688769287981986,4645.4082643302545,4624.862270669745,4635.1352675,20.54599366050934,0.7623078911763762,4637.590711071812,1.0006326364372604,90.40173954038863,71.15346093899011,1.396639999999934,12.68119999999999,0,0,4.121620000000803,-13.397710000000188,4.121620000000803,0,0,0.5253915241179993,1.0,1580.4818036165398,-29273.612573242055,0.0005026245725048284,-0.05122437833735105,0.05172700290985588,1496.5225637252477,1.0561028188389043,1.1219826730479514,0.9404444469053788,15,12,1,432,102,0.4857142857142857,0.175,4.365729814162319,0.47065746985411716,0.858139874862686,3.8668699999998353,0.3,3.8561400000001718,1.4259733333334834,0.0005026245725048284,0.0023481519272807727,0.00017631502553605571,0.6099400000002788,5.215723547558863,3.8167640328109878,0.0,0,0,1,0,1,2,0.0022448021783192385,1
2026-04-07 15:13:00,4640.32455,4641.87278,4640.32455,4641.87278,663.6745734229177,3.310780607125719,3.6333000442544687,57.43271797405638,4635.732702925402,4637.36110670375,1.116377649927017,0.3609338637006658,4643.5129222,4651.07566885,-1.6284037783480017,-3.007860350367642,1.3794565720196403,4644.434884973084,4625.414205026916,4634.924545,19.020679946168457,0.8652944316512889,4637.6749515199435,1.0009051363955912,99.66613909587757,88.14940401452974,0.04858000000058382,14.02925999999934,0,0,-1.596810000000005,-8.167209999999614,-1.596810000000005,0,0,0.5452182742729346,1.0,663.6745734229177,-28609.937999819136,0.0002904973211734774,-0.022671427100513064,0.02296192442168654,1477.118004195856,0.4493036620008273,0.4676187950321437,0.9587828460230845,15,13,1,433,103,0.49047619047619045,0.19166666666666668,5.326765360299766,0.40037290178084833,0.7243777450517279,1.5482299999994211,0.7333333333333333,2.663533333333362,-1.1926066666668098,0.0002904973211734774,0.0023688317631445077,0.00042199050905833424,8.158079999999245,5.022147269283509,4.380221373367382,0.0,0,0,1,0,0,1,0.0018884662323725987,1
2026-04-07 15:14:00,4641.80799,4641.84727,4641.59265,4641.59265,250.0,3.0943055637596033,2.9626660354035947,56.89348017067785,4636.634233244571,4637.674554355324,0.9015303191690691,0.313447651574279,4643.5081488,4650.95778265,-1.0403211107532115,-2.614352502444756,1.5740313916915443,4644.213548362875,4625.526819637125,4634.870184,18.686728725750072,0.859740868750828,4637.827232992951,1.0008118708905487,97.74097534390712,95.93628466005778,0.32871000000068307,13.119689999999537,1,0,-0.27802000000065163,-3.8434699999997974,-0.27802000000065163,0,0,0.5410982295264792,-1.0,-250.0,-28859.937999819136,-6.0348487189720856e-05,0.008738222361809322,-0.008798570848999043,1403.4125368657576,0.1781372017273018,0.08228397821624217,2.138913216474585,15,14,1,434,104,0.49523809523809526,0.225,5.947718465973581,0.1644481473592251,0.5162720501299681,0.2546200000006138,0.9666666666666667,1.1330666666666123,-1.5304666666667497,-6.0348487189720856e-05,0.0027298486270004307,0.001700137041237948,9.415059999999357,5.464009048464141,4.596120226309302,0.0,0,0,1,0,1,2,0.0019510501422395077,1
2026-04-07 15:15:00,4641.65029,4643.66341,4641.58826,4642.81041,939.485651808642,3.021508737776751,2.785162828322809,58.70844801329939,4637.584414283868,4638.054988106782,0.9501810392966945,0.3804337514575309,4643.4866166,4650.8482783,-0.4705738229140479,-2.1855967665386147,1.7150229436245668,4644.727515189183,4625.288873810818,4635.0081945,19.43864137836499,0.9013719483239568,4638.130786096114,1.001008924504031,94.76462927069345,97.39058123682605,0.8530000000000655,9.104839999999967,0,1,-0.2845199999992474,-3.3388599999998405,-0.2845199999992474,0,0,0.5590085771880778,1.0,939.485651808642,-27920.452348010494,0.00026235822309828016,-0.03255328032286586,0.03281563854596414,1338.4982856341953,0.7018952446203388,0.6867699229406277,1.02053785896789,15,15,1,435,105,0.5,0.24166666666666667,6.03045243986925,8.146788630632328,0.4447795384790975,2.0751499999996668,0.6666666666666666,0.761896666666568,-0.3711700000000443,0.00026235822309828016,0.001926727882408219,0.0022954258107361625,9.61887999999999,5.192631264213352,5.109867405056722,0.0,0,0,1,0,1,2,0.002482091445125345,1
2026-04-07 15:16:00,4643.27897,4650.1797,4642.74107,4647.73852,3188.692631006072,3.337017399364101,3.715856262658177,65.1105609574094,4639.146584394042,4638.772286765538,1.5621701101745202,0.7172986587565902,4643.523040200001,4650.76578125,0.37429762850388215,-1.6736178875301153,2.0479155160339975,4646.583261210082,4624.353397789917,4635.4683294999995,22.229863420165202,1.0519640436686408,4638.826911211428,1.0019210694356642,89.29744038728114,93.93434833396059,2.441179999999804,9.73471999999947,0,0,0.8937999999998283,-8.58705000000009,0.8937999999998283,0,0,0.6314893315358681,1.0,3188.692631006072,-24731.75971700442,0.0010614497609864326,-0.11420633846690842,0.11526778822789485,1453.833913384556,2.1932989609884896,2.2290585286022915,0.983516321593209,15,16,1,436,106,0.5047619047619047,0.1875,6.408085621781377,3.584450066257483,0.739557140972267,7.438629999999648,0.13333333333333333,1.955246666666729,1.193350000000161,0.0010614497609864326,0.002057928394513242,0.0031397342211751944,13.336499999999432,3.2249359887820255,6.103510174344197,0.0,0,0,1,0,1,2,0.0014045863320211183,1
2026-04-07 15:17:00,4647.9604,4647.9604,4645.41512,4646.61466,1032.0341405563104,3.2804647279809704,3.4817410101265964,62.722200268761426,4640.295519102651,4639.353203301425,1.1489347086089765,0.5809165358868995,4643.5695176,4650.67187825,0.9423158012259591,-1.1504311497789006,2.0927469510048597,4647.827052201582,4623.800405798417,4635.8137289999995,24.026646403164705,0.9495357306712999,4639.273788140418,1.0015823105159511,84.3702418003896,89.47743715278807,3.565039999999499,6.290109999999913,1,0,1.751709999999548,-6.37213999999949,1.751709999999548,0,0,0.6149600291093215,-1.0,-1032.0341405563104,-25763.793857560733,-0.0002418079233940107,0.041729102674676666,-0.041970910598070676,1473.8189327052742,0.7002448181592256,0.7758664166235709,0.9013709476625861,15,17,1,437,107,0.5095238095238095,0.2,6.3112795726877025,0.34216593423882785,0.681762659876592,2.5452800000002753,0.4666666666666667,1.6740033333335305,-0.2812433333331985,-0.0002418079233940107,0.0013123386615641053,0.002635213765939115,14.362250000000131,3.6231109536176813,5.866145494969112,0.0,0,0,1,0,1,2,0.0012774160188269157,1
2026-04-07 15:18:00,4646.63384,4646.8887,4646.5982,4646.8664,250.0,3.0668958188394773,2.8434928081012902,63.049162404542464,4641.30642385609,4639.909736390209,1.0109047534388083,0.5565330887839082,4643.676248,4650.57643465,1.3966874658808592,-0.6410074266469487,2.0376948925278078,4649.002854592663,4623.319765407337,4636.16131,25.683089185326025,0.9168111647955212,4639.656212904992,1.0015540131873462,85.47391394128165,86.38053204298414,3.313299999999799,5.278139999999439,0,1,-3.5814999999993233,-4.14763000000039,-3.5814999999993233,0,0,0.6186625246095216,1.0,250.0,-25513.793857560733,5.417707695176688e-05,-0.00970353983509431,0.009757716912046077,1473.8189327052742,0.16962733853498388,0.09471809456525049,1.7721554039017133,15,18,1,438,108,0.5142857142857142,0.24166666666666667,5.957852885810705,0.11412834233003875,0.47797647924929276,0.2905000000000655,0.9333333333333333,1.3519966666666126,-0.3220066666669179,5.417707695176688e-05,0.0010757770056766258,0.0031548345613574558,13.973379999999452,3.7933243757737505,6.35671228511063,0.0,0,0,1,0,1,2,0.0004674117594603011,0
2026-04-07 15:19:00,4646.79696,4647.6813,4646.79696,4647.48669,379.08706862765086,2.9109989746366947,2.451662246481136,63.889602370929424,4642.257234032077,4640.470992213156,0.9508101759865895,0.561255822946805,4643.7573612,4650.47564635,1.7862418189206437,-0.1555575775334302,1.9417993964540738,4650.541668217207,4623.158150782792,4636.8499095,27.383517434414898,0.8884340893045075,4640.050318652821,1.0016026272726013,88.19337367066342,86.01250980411157,2.6930099999999584,5.89842999999928,0,0,-1.1634400000002643,-2.2661800000005314,-1.1634400000002643,0,0,0.6277855123501324,1.0,379.08706862765086,-25134.706788933083,0.0001334856539021434,-0.014858122266881657,0.0149916079207838,1292.7732861366567,0.29323551419984,0.30378218250407857,0.9621150153549937,15,19,1,439,109,0.5190476190476191,0.2791666666666667,4.541978322146358,3.0431520991064045,0.3289577387274798,0.8843400000005204,0.8333333333333334,-0.08394333333338484,-1.4359399999999973,0.0001334856539021434,0.0012698313799683891,0.0031500123005212544,20.0656199999994,3.783389055459596,6.9102081980947405,0.0,0,0,1,0,0,1,0.00026333588058125024,0
2026-04-07 15:20:00,4647.64514,4651.1456,4647.48803,4650.38424,1567.8782929635568,2.964421190734081,2.69311179718493,67.59714788037644,4643.5075426425265,4641.205306864033,1.2503086104497925,0.7343146508774225,4643.820402599999,4650.381657149999,2.3022357784930136,0.3360010936718586,1.966234684821155,4652.471426256974,4623.049057743026,4637.760242,29.42236851394773,0.9290580851166734,4640.937443997005,1.0020355145729583,96.79598429133617,90.15442396776041,0.7613599999995131,7.643170000000282,0,0,0.599330000000009,-4.54739999999947,0.599330000000009,0,0,0.67040156794964,1.0,1567.8782929635568,-23566.828495969527,0.0006234660136272829,-0.06237901663742107,0.06300248265104835,1331.357760516937,1.177653536634233,1.2337810272470005,0.9537347194748078,15,20,1,440,110,0.5238095238095238,0.2708333333333333,3.9130201768021036,4.135464248560947,0.3781804821969687,3.657569999999396,0.3333333333333333,1.256526666666711,1.3404700000000958,0.0006234660136272829,0.0016313028814805008,0.004962412033102437,22.818990000000667,2.7378013101636025,7.76309175051015,0.0,0,0,1,0,1,2,-0.0007556837927009674,-1
2026-04-07 15:21:00,4650.33798,4650.57687,4650.29762,4650.57687,250.0,2.7726232485387605,2.2103394377478627,67.83359520914803,4644.595131466754,4641.899496725958,1.0875888242271685,0.6941898619243148,4643.946233,4650.286333450001,2.6956347407958674,0.8079278230966604,1.887706917699207,4654.188268801597,4623.070749198404,4638.629509,31.117519603192704,0.8839403897968384,4641.601254172054,1.001933711049933,97.55931659319695,94.18289151839885,0.5687299999999595,5.161750000000211,0,0,2.616320000000087,-3.7799100000002,2.616320000000087,0,0,0.6732346962097606,1.0,250.0,-23316.828495969527,4.14223836264771e-05,-0.010608130832825302,0.01064955321645178,1312.052723461983,0.19054110896263302,0.10071326092380793,1.8733162935889436,15,21,1,441,111,0.5285714285714286,0.32916666666666666,3.6801836278055826,0.0763464172546016,0.19585871414837175,0.27924999999959255,0.95,1.236823333333329,-0.019703333333382034,4.14223836264771e-05,0.0006106948546666935,0.004972727288934609,20.923279999999977,2.8577103770366468,8.369562311070808,0.0,0,0,1,0,1,2,-0.0003353239917524009,0
2026-04-07 15:22:00,4650.60525,4650.62458,4649.05681,4649.39222,709.7787727807373,2.686562302214539,2.081825550198221,64.70643958548902,4645.333145087253,4642.454513264776,0.7380136204992596,0.5550165388185633,4644.022429799999,4650.1872609,2.8786318224765637,1.2220686229726412,1.6565631995039225,4655.485564333133,4623.272473666867,4639.379019,32.213090666266,0.8108400873337155,4642.071421973794,1.001577032579432,92.47543566926151,95.61024551793156,1.7533800000001065,2.794019999999364,1,0,-2.08878999999979,-3.1365499999992608,-2.08878999999979,0,0,0.6558113177465925,-1.0,-709.7787727807373,-24026.607268750264,-0.0002547318393213427,0.03044062244157386,-0.030695354280895204,1314.3247080128765,0.5400330028418543,0.5835381687930733,0.9238626862586045,15,22,1,442,112,0.5333333333333333,0.37916666666666665,3.363580797703178,5.612206908902601,0.1137879656861293,1.5677699999996548,0.6666666666666666,0.6351766666666663,-0.6016466666666627,-0.0002547318393213427,0.0005977599184003868,0.004263522014397614,18.489270000000033,3.390187889446478,8.196724233576997,0.0,0,0,1,0,1,2,-0.00012900825992256948,0
2026-04-07 15:23:00,4649.28978,4649.40917,4648.97251,4648.97251,250.0,2.525854994913522,1.7527924401586372,63.58797156319404,4645.893047381522,4642.937327837755,0.5599022942687952,0.48281457297889574,4644.0067242,4650.095065099999,2.955719543766463,1.5687988071314058,1.3869207366350573,4656.489989065209,4623.94005893479,4640.215023999999,32.54993013041894,0.7690454037956895,4642.31079175547,1.001434978914566,90.41536406876195,93.48337211040682,2.1730900000002293,2.17554999999993,0,0,-1.6043600000002698,0.8884500000003754,0.8884500000003754,0,0,0.6496383838211482,-1.0,-250.0,-24276.607268750264,-9.027201409139707e-05,0.010405131161616676,-0.010495403175708073,1207.3100245795347,0.20707189885205887,0.17286927157435406,1.1909631700706007,15,23,1,443,113,0.5380952380952381,0.4375,3.0001536909165543,0.27850523321474224,-0.03866602870618897,0.4366600000003018,0.8666666666666667,-0.4705766666669054,-1.1057533333335716,-9.027201409139707e-05,0.0004532323115638004,0.003901951778108481,20.016209999999774,3.772038701871822,8.552060525028919,0.0,0,0,1,0,1,2,-0.00028182786565877915,0
2026-04-07 15:24:00,4649.29684,4649.29684,4644.86531,4646.92835,2099.2015840421736,2.661974638133973,2.2885399521268774,58.30216793792633,4646.052324707442,4643.232959109033,0.15927732591990207,0.29563127127767075,4643.8680176,4649.98868035,2.8193655984086945,1.8189121653868638,1.0004534330218307,4657.078349325588,4624.755231674411,4640.9167904999995,32.32311765117629,0.6859811595762307,4642.546817316878,1.0009437562530126,75.81856223871316,86.23645399224556,4.217249999999694,2.063040000000001,0,0,-5.75926999999956,-0.24002999999993335,-0.24002999999993335,0,0,0.6195736614818448,-1.0,-2099.2015840421736,-26375.808852792437,-0.00043970145996830023,0.08647013813764426,-0.08690983959761256,1290.6194655876002,1.6265068653956427,1.6646903646196018,0.9764761206186677,15,24,1,444,114,0.5428571428571428,0.3875,2.268831379541792,10.146373294250335,0.08938590943911583,4.431529999999839,0.18333333333333332,-1.216173333333245,-0.7455966666663396,-0.00043970145996830023,-0.00012013805250932208,0.0038825274716896008,13.04617000000053,4.3470456591372715,7.346886417020065,0.0,0,0,1,0,0,1,-0.00019462748979115485,0
