time,open,high,low,close,volume
2026-04-06 20:55:00,4651.87551,4651.87551,4651.81188,4651.85789,250.0
2026-04-06 20:56:00,4651.76773,4651.95499,4651.59486,4651.64051,764.3800144337009
2026-04-06 20:57:00,4651.63047,4651.63047,4651.52167,4651.52167,250.0
2026-04-06 20:58:00,4651.55199,4651.62505,4650.07475,4650.7503,2935.6738434771014
2026-04-06 20:59:00,4650.59334,4650.73016,4649.76527,4649.76527,1685.412099670998
2026-04-06 21:00:00,4649.66027,4649.86689,4649.64838,4649.64838,381.6801893480669
2026-04-06 21:01:00,4649.78004,4651.06408,4649.63501,4650.56362,2201.7024226792787
2026-04-06 21:02:00,4650.45279,4650.74924,4650.45279,4650.74924,456.72688056065715
2026-04-06 21:03:00,4650.75899,4650.88602,4650.73016,4650.88602,272.24691918706986
2026-04-06 21:04:00,4650.84476,4650.93048,4650.73016,4650.93048,379.32928099409344
2026-04-06 21:05:00,4650.87805,4651.02007,4650.87805,4650.88454,301.4390626977662
2026-04-06 21:06:00,4650.89091,4650.99279,4650.85376,4650.99279,320.8779542102397
2026-04-06 21:07:00,4650.90364,4651.09739,4650.87026,4650.87026,524.2106720829794
2026-04-06 21:08:00,4650.90229,4651.01213,4650.83808,4651.01213,426.629735392701
2026-04-06 21:09:00,4650.90825,4651.10519,4650.87102,4650.87102,588.3890096375354
2026-04-06 21:10:00,4650.90374,4651.00059,4650.86247,4651.00059,367.93244449075627
2026-04-06 21:11:00,4650.90723,4651.05992,4650.9033,4650.9033,468.2842235866475
2026-04-06 21:12:00,4650.91188,4650.97335,4650.91188,4650.97335,250.0
2026-04-06 21:13:00,4650.91369,4650.9905,4650.90935,4650.93919,270.5721525740157
2026-04-06 21:14:00,4650.9073,4651.01166,4650.9073,4650.92684,393.35117409890523
2026-04-06 21:15:00,4650.88348,4650.94647,4650.77019,4650.77019,764.2748753494691
2026-04-06 21:16:00,4650.67203,4650.86784,4650.67203,4650.83221,878.7810788968854
2026-04-06 21:17:00,4650.85038,4650.98788,4650.73016,4650.98788,1156.6286688768203
2026-04-06 21:18:00,4650.88938,4651.09081,4650.85997,4650.85997,1035.993178345014
2026-04-06 21:19:00,4650.89567,4651.00398,4650.83495,4651.00398,807.15326027175
2026-04-06 21:20:00,4650.89963,4651.08444,4650.88684,4650.88684,993.1644551658311
2026-04-06 21:21:00,4650.91186,4650.99232,4650.89441,4650.99232,497.7504384763557
2026-04-06 21:22:00,4650.91145,4651.02973,4650.91145,4650.97567,635.7601655548127
2026-04-06 21:23:00,4650.96982,4651.02691,4650.92184,4650.96874,599.8344418109956
2026-04-06 21:24:00,4650.93001,4650.96959,4650.92561,4650.96959,256.3833508191107
2026-04-06 21:25:00,4650.92089,4651.05576,4650.88705,4650.90045,983.5023901136385
2026-04-06 21:26:00,4650.90222,4650.9937,4650.87188,4650.9937,721.3833126092246
2026-04-06 21:27:00,4650.90839,4651.09782,4650.87464,4650.87464,1301.03765885617
2026-04-06 21:28:00,4650.90278,4651.00516,4650.84094,4651.00516,972.4640255799638
2026-04-06 21:29:00,4650.90219,4651.10168,4650.86085,4650.86085,1426.126606263845
2026-04-06 21:30:00,4650.90503,4651.07327,4650.85126,4651.07327,1314.6799313053805
2026-04-06 21:31:00,4650.99354,4651.14425,4650.72219,4650.80492,2499.319002782906
2026-04-06 21:32:00,4650.81575,4650.91578,4650.81575,4650.91578,600.9070975919391
2026-04-06 21:33:00,4650.84555,4650.94133,4650.84555,4650.89369,575.3762052069259
2026-04-06 21:34:00,4650.87057,4650.96015,4650.87057,4650.92444,558.4091759132726
2026-04-06 21:35:00,4650.87738,4650.94647,4650.77067,4650.77067,1056.0778542048104
2026-04-06 21:36:00,4650.71072,4650.85802,4650.62516,4650.65732,1378.9305382845673
2026-04-06 21:37:00,4650.65128,4650.73016,4650.62981,4650.69423,602.8294236015655
2026-04-06 21:38:00,4650.60087,4650.79834,4650.60087,4650.60965,1186.2553689983888
2026-04-06 21:39:00,4650.66144,4650.8983,4650.57817,4650.86888,1923.1069594237129
2026-04-06 21:40:00,4650.7777,4650.96332,4650.61797,4650.65759,2045.0642506049621
2026-04-06 21:41:00,4650.69495,4650.83109,4650.64938,4650.83109,1053.910622624703
2026-04-06 21:42:00,4650.74518,4650.89654,4650.59242,4650.63111,1727.5619177464112
2026-04-06 21:43:00,4650.63888,4650.86266,4650.63888,4650.86266,1250.202519621513
2026-04-06 21:44:00,4650.80291,4650.90663,4650.73016,4650.90663,985.3704841155268
2026-04-06 21:45:00,4650.86847,4650.98775,4650.86847,4650.89594,666.0338377342757
2026-04-06 21:46:00,4650.89031,4650.98216,4650.87041,4650.98216,634.4565248191391
2026-04-06 21:47:00,4650.90104,4651.08522,4650.87551,4650.87551,1190.6208306123017
2026-04-06 21:48:00,4650.90061,4651.00194,4650.84093,4651.00194,933.8514630386264
2026-04-06 21:49:00,4650.89888,4651.10098,4650.8643,4650.8643,1343.7420160658899
2026-04-06 21:50:00,4650.89888,4650.99792,4650.84643,4650.99792,879.4519752706065
2026-04-06 21:51:00,4650.89933,4651.0694,4650.87668,4650.87668,1094.1607289853523
2026-04-06 21:52:00,4650.89727,4651.05472,4650.89727,4651.05472,893.9165980614705
2026-04-06 21:53:00,4650.9823,4651.0816,4650.94647,4650.96634,767.1956170008834
2026-04-06 21:54:00,4650.94447,4651.02803,4650.89906,4650.93874,732.222443015569
2026-04-06 21:55:00,4650.91186,4650.97354,4650.91186,4650.97354,350.18593692191257
2026-04-06 21:56:00,4650.91186,4651.06765,4650.90158,4650.90158,942.856331791345
2026-04-06 21:57:00,4650.91186,4651.00596,4650.86882,4651.00596,802.2932693751844
2026-04-06 21:58:00,4650.91186,4651.11047,4650.8791,4650.8791,1313.5946858904076
2026-04-06 21:59:00,4650.91186,4651.01637,4650.84899,4651.01637,975.4647706739366
2026-04-06 22:00:00,4650.19211,4655.74512,4650.19211,4655.74512,4000.0
2026-04-06 22:01:00,4657.08288,4669.55525,4655.17136,4662.45002,4000.0
2026-04-06 22:02:00,4662.28174,4663.25942,4662.00466,4663.25942,4000.0
2026-04-06 22:03:00,4663.2948,4663.40951,4663.28783,4663.40951,690.8337354874799
2026-04-06 22:04:00,4663.49259,4663.49517,4661.49973,4662.34607,4000.0
2026-04-06 22:05:00,4661.87936,4664.61724,4661.87936,4664.61724,4000.0
2026-04-06 22:06:00,4664.49419,4665.90248,4664.49419,4665.90248,4000.0
2026-04-06 22:07:00,4666.2455,4666.2455,4660.93597,4663.44136,4000.0
2026-04-06 22:08:00,4662.99371,4666.04205,4662.99371,4666.04205,4000.0
2026-04-06 22:09:00,4665.98283,4666.37392,4665.92012,4666.23903,2255.2990582219095
2026-04-06 22:10:00,4666.08225,4666.50639,4666.08225,4666.50639,2107.894540660835
2026-04-06 22:11:00,4666.42573,4666.47396,4666.03841,4666.03841,2009.504256156836
2026-04-06 22:12:00,4665.924,4666.12629,4665.924,4666.04445,981.9902912623635
2026-04-06 22:13:00,4665.97634,4666.0168,4665.60308,4665.60308,2008.3495145640961
2026-04-06 22:14:00,4665.59455,4665.70382,4664.65665,4665.06534,4000.0
2026-04-06 22:15:00,4664.88472,4665.04945,4663.91653,4663.91653,4000.0
2026-04-06 22:16:00,4663.85114,4664.01256,4663.41937,4663.5915,1824.07749077521
2026-04-06 22:17:00,4663.72192,4665.57148,4663.59864,4665.07151,4000.0
2026-04-06 22:18:00,4665.09168,4666.46573,4664.83183,4665.83366,3801.137619377003
2026-04-06 22:19:00,4665.79412,4665.85918,4664.61668,4664.61668,2794.1755214477193
2026-04-06 22:20:00,4664.62875,4664.6412,4664.60947,4664.63105,250.0
2026-04-06 22:21:00,4664.61193,4664.67202,4664.19611,4664.25583,1023.7816093189016
2026-04-06 22:22:00,4664.36059,4664.36059,4662.46545,4663.21739,3545.299784864735
2026-04-06 22:23:00,4662.92529,4663.18246,4661.99771,4661.99771,1444.4999878076915
2026-04-06 22:24:00,4662.06957,4662.08133,4660.02118,4660.80943,1889.9678453645522
2026-04-06 22:25:00,4661.02652,4663.01532,4660.78991,4662.09698,1920.3855596350327
2026-04-06 22:26:00,4661.99672,4662.3177,4661.99672,4662.3177,276.98507552797275
2026-04-06 22:27:00,4662.3271,4662.33862,4662.13801,4662.13801,250.0
2026-04-06 22:28:00,4662.18715,4662.2176,4660.72397,4661.30629,1230.7178906165786
2026-04-06 22:29:00,4661.2913,4661.63874,4661.2913,4661.63874,286.2828303638843
2026-04-06 22:30:00,4661.80433,4664.14438,4661.44747,4662.82331,2222.193840765434
2026-04-06 22:31:00,4662.92629,4662.92629,4661.27243,4661.9551,1362.743845916089
2026-04-06 22:32:00,4661.97079,4662.00466,4660.90973,4660.90973,944.8540991591758
2026-04-06 22:33:00,4660.77519,4660.92322,4660.1461,4660.1461,670.6045295487445
2026-04-06 22:34:00,4660.14964,4660.71044,4660.14964,4660.54286,503.44502547332513
2026-04-06 22:35:00,4660.54978,4660.61204,4660.20859,4660.32793,376.6864292049479
2026-04-06 22:36:00,4660.32312,4660.40524,4660.31099,4660.40524,250.0
2026-04-06 22:37:00,4660.36478,4660.49795,4660.00441,4660.14539,720.3333552266356
2026-04-06 22:38:00,4660.28973,4661.55592,4660.11607,4660.94793,2101.4952820887156
2026-04-06 22:39:00,4660.8495,4661.03389,4660.8495,4660.86498,269.12158562574336
2026-04-06 22:40:00,4660.90223,4661.0802,4660.8722,4661.0802,303.5809415395074
2026-04-06 22:41:00,4661.00231,4661.29501,4660.9182,4661.25782,549.9631470246628
2026-04-06 22:42:00,4661.24039,4661.37016,4661.13545,4661.37016,342.5648210997368
2026-04-06 22:43:00,4661.31268,4661.38491,4660.83843,4660.83843,797.6005429426574
2026-04-06 22:44:00,4660.75634,4660.9182,4660.10541,4660.10541,1186.2863147752037
2026-04-06 22:45:00,4660.08841,4660.13578,4659.93147,4659.94898,354.0931897140246
2026-04-06 22:46:00,4659.76362,4660.7813,4659.76362,4660.7813,1521.2867734991228
2026-04-06 22:47:00,4660.78459,4661.10552,4660.70097,4661.02067,730.7094863090383
2026-04-06 22:48:00,4660.91111,4661.11773,4660.91111,4660.93802,397.3385127206338
2026-04-06 22:49:00,4660.99409,4661.69524,4660.9182,4661.6736,1494.278956173281
2026-04-06 22:50:00,4661.651,4661.74601,4660.47169,4660.90374,2301.7123040230736
2026-04-06 22:51:00,4660.77913,4660.9182,4660.30421,4660.30421,1045.2761770185564
2026-04-06 22:52:00,4660.29204,4660.39651,4659.53362,4659.8448,1469.0114829023105
2026-04-06 22:53:00,4659.77841,4659.83225,4659.47943,4659.47943,637.2733184018675
2026-04-06 22:54:00,4659.60213,4659.60213,4657.01969,4658.17383,4000.0
2026-04-06 22:55:00,4658.20468,4658.31343,4658.13933,4658.31343,334.80125382227044
2026-04-06 22:56:00,4658.33189,4658.41126,4656.9241,4657.53191,2686.149844663397
2026-04-06 22:57:00,4657.53654,4657.66185,4657.50004,4657.50803,292.2657322456631
2026-04-06 22:58:00,4657.31658,4657.93372,4657.31658,4657.93372,1114.6954699808427
2026-04-06 22:59:00,4657.9871,4658.33558,4657.8788,4658.31112,825.0487681516046
2026-04-06 23:00:00,4658.24763,4658.37759,4657.71407,4657.88605,1198.4683187630199
2026-04-06 23:01:00,4657.85459,4658.40092,4657.85459,4658.40092,999.8627391771226
2026-04-06 23:02:00,4658.37944,4658.87051,4658.31276,4658.67836,1020.7629871613382
2026-04-06 23:03:00,4658.64274,4658.77534,4658.40431,4658.49289,713.6084318233259
2026-04-06 23:04:00,4658.59801,4659.42817,4658.4606,4659.05432,1860.9441564797771
2026-04-06 23:05:00,4659.01803,4660.52438,4658.96385,4660.15826,2855.995095212529
2026-04-06 23:06:00,4660.16733,4660.38205,4660.16733,4660.38205,392.96858557283224
2026-04-06 23:07:00,4660.43448,4661.10653,4660.26657,4660.80221,1521.3497188091437
2026-04-06 23:08:00,4660.84856,4660.87948,4658.95864,4659.62898,3479.05780498613
2026-04-06 23:09:00,4659.67753,4659.82811,4659.60348,4659.82482,406.8536446222851
2026-04-06 23:10:00,4659.65058,4660.22804,4659.65058,4660.22804,1017.3624263348513
2026-04-06 23:11:00,4660.2128,4660.2128,4660.13614,4660.13614,250.0
2026-04-06 23:12:00,4660.02743,4660.22293,4660.02743,4660.04983,344.4296649957342
2026-04-06 23:13:00,4660.09149,4660.53146,4660.0494,4660.53146,849.2877969723719
2026-04-06 23:14:00,4660.48752,4660.59368,4659.6595,4659.91897,1645.827644225545
2026-04-06 23:15:00,4659.88448,4660.23974,4659.88448,4660.23974,625.8930065810555
2026-04-06 23:16:00,4660.18996,4660.35452,4660.18996,4660.33436,298.0943409900641
2026-04-06 23:17:00,4660.30325,4660.41947,4660.07241,4660.16159,628.6863270778109
2026-04-06 23:18:00,4660.10823,4660.26657,4659.63941,4659.63941,1104.9233181531195
2026-04-06 23:19:00,4659.58258,4659.69248,4658.85402,4659.01102,1477.1892425196029
2026-04-06 23:20:00,4659.01212,4659.04755,4658.39993,4658.46781,1140.9695122505098
2026-04-06 23:21:00,4658.00186,4658.52977,4656.07622,4656.07622,4000.0
2026-04-06 23:22:00,4655.94916,4656.14378,4654.37128,4654.37128,3122.770236345484
2026-04-06 23:23:00,4654.41805,4654.4276,4653.9393,4654.07046,860.2813576346456
2026-04-06 23:24:00,4654.05079,4654.09543,4653.93606,4653.97033,288.6928483448636
2026-04-06 23:25:00,4653.91306,4653.99618,4653.88244,4653.90216,250.0
2026-04-06 23:26:00,4653.77016,4654.51823,4653.77016,4654.51823,1355.1010796311818
2026-04-06 23:27:00,4654.50136,4654.63352,4654.41005,4654.63352,404.80762263584694
2026-04-06 23:28:00,4654.50078,4654.7341,4654.50078,4654.70102,451.02113799008856
2026-04-06 23:29:00,4654.7708,4655.55584,4654.6267,4655.45971,1683.102673719535
2026-04-06 23:30:00,4655.47108,4655.54365,4653.94588,4654.5766,2894.301137597462
2026-04-06 23:31:00,4654.57204,4654.82979,4654.57204,4654.82979,492.80627121032245
2026-04-06 23:32:00,4654.76832,4654.88704,4654.27138,4654.41021,1155.3445428609975
2026-04-06 23:33:00,4654.34219,4654.98512,4654.34219,4654.98512,1077.728979483234
2026-04-06 23:34:00,4654.89644,4654.98671,4654.66796,4654.66796,598.1646899874519
2026-04-06 23:35:00,4654.46433,4654.66775,4653.26593,4653.26593,2630.648551269894
2026-04-06 23:36:00,4653.41066,4653.41066,4651.61957,4652.42415,3002.36355102792
2026-04-06 23:37:00,4652.39506,4653.42932,4652.39506,4653.42932,1733.7065844193821
2026-04-06 23:38:00,4653.3842,4653.95825,4653.32713,4653.72625,1057.9321442948567
2026-04-06 23:39:00,4653.50864,4654.69299,4653.50864,4654.69299,1905.9075328688511
2026-04-06 23:40:00,4654.65766,4655.75131,4654.6267,4655.75131,1787.5353657370947
2026-04-06 23:41:00,4655.7095,4656.26549,4655.70123,4656.03717,896.8750993421145
2026-04-06 23:42:00,4655.99602,4656.13582,4655.84436,4655.89382,463.26731729085276
2026-04-06 23:43:00,4655.81663,4655.927,4655.16734,4655.16734,1192.5120678147944
2026-04-06 23:44:00,4654.96974,4655.17589,4653.75277,4653.75277,2234.0096542528063
2026-04-06 23:45:00,4654.10402,4658.08553,4653.73788,4656.19136,4000.0
2026-04-06 23:46:00,4656.28548,4656.28754,4655.03281,4655.58262,1798.0067206905635
2026-04-06 23:47:00,4655.60156,4655.72403,4655.57098,4655.72403,250.0
2026-04-06 23:48:00,4655.62366,4655.97822,4655.62366,4655.97822,508.07844148728174
2026-04-06 23:49:00,4655.88779,4656.67928,4655.88779,4656.67928,1134.1916901322782
2026-04-06 23:50:00,4656.58254,4656.69117,4655.85413,4655.85413,1110.331425388764
2026-04-06 23:51:00,4655.56588,4656.77146,4655.56588,4656.77146,1599.1987955407697
2026-04-06 23:52:00,4656.70513,4658.25248,4656.70513,4658.25248,2052.5558289620626
2026-04-06 23:53:00,4658.32755,4660.04556,4658.06881,4659.10583,2548.754150146037
2026-04-06 23:54:00,4659.00813,4659.29225,4658.96385,4659.29225,423.42777938984534
2026-04-06 23:55:00,4659.3553,4659.75471,4659.28964,4659.69421,599.645424362732
2026-04-06 23:56:00,4659.60162,4659.7529,4659.4733,4659.50395,360.5067208209561
2026-04-06 23:57:00,4659.38359,4659.61512,4658.74905,4658.74905,1063.6217938872187
2026-04-06 23:58:00,4658.74436,4658.83831,4658.04621,4658.32544,972.4148937472048
2026-04-06 23:59:00,4658.31531,4659.19638,4658.31531,4659.19638,1081.6381649218115
2026-04-07 00:00:00,4659.1635,4659.23687,4655.24185,4655.59964,4000.0
2026-04-07 00:01:00,4654.89232,4655.71023,4651.2097,4651.2097,4000.0
2026-04-07 00:02:00,4651.22129,4651.5955,4650.54579,4650.8142,1201.6323820643931
2026-04-07 00:03:00,4650.84439,4651.34013,4650.83864,4651.34013,574.0696223537141
2026-04-07 00:04:00,4651.58339,4654.85377,4651.16279,4653.05278,3854.1452386774163
2026-04-07 00:05:00,4653.27171,4656.06276,4652.8941,4654.6939,3308.7353093181528
2026-04-07 00:06:00,4654.69926,4654.72163,4653.496,4653.496,1279.8107897849957
2026-04-07 00:07:00,4653.59827,4653.59827,4652.24195,4652.74863,1404.945151700722
2026-04-07 00:08:00,4652.69223,4652.74713,4652.51934,4652.51934,250.0
2026-04-07 00:09:00,4652.71638,4655.37944,4652.40526,4653.89085,3080.806720598239
2026-04-07 00:10:00,4653.83671,4654.14792,4653.76024,4654.14792,443.78813375074606
2026-04-07 00:11:00,4653.70181,4656.702,4653.70181,4656.702,3107.7491998049823
2026-04-07 00:12:00,4656.67736,4658.09228,4656.36059,4657.76554,1535.6694704446625
2026-04-07 00:13:00,4658.03199,4661.63352,4657.56198,4659.60696,3349.393923190801
2026-04-07 00:14:00,4659.76174,4659.76174,4657.03324,4657.90335,2244.5613501099965
2026-04-07 00:15:00,4658.07821,4660.65997,4657.91251,4659.94293,2260.158521888186
2026-04-07 00:16:00,4659.8767,4660.05612,4659.83225,4660.0477,250.0
2026-04-07 00:17:00,4660.04032,4660.10877,4660.00484,4660.04283,250.0
2026-04-07 00:18:00,4659.99239,4660.0494,4659.80211,4659.80211,250.0
2026-04-07 00:19:00,4659.76527,4659.86751,4659.32995,4659.46965,476.71031219909054
2026-04-07 00:20:00,4659.59602,4659.59602,4657.43436,4658.23058,1778.2585626087337
2026-04-07 00:21:00,4658.16247,4658.24637,4658.13034,4658.186,250.0
2026-04-07 00:22:00,4658.13376,4658.50758,4658.09577,4658.42186,426.5737163223021
2026-04-07 00:23:00,4658.41222,4658.49488,4658.31276,4658.36241,250.0
2026-04-07 00:24:00,4658.32235,4658.35425,4658.20133,4658.20133,250.0
2026-04-07 00:25:00,4657.93111,4659.46149,4657.93111,4659.46149,1585.2453412597692
2026-04-07 00:26:00,4659.46302,4659.49518,4659.39801,4659.49518,250.0
2026-04-07 00:27:00,4659.43735,4659.56624,4658.97649,4659.12998,610.8930069711854
2026-04-07 00:28:00,4659.00319,4659.18092,4658.4337,4658.4337,774.0084318254459
2026-04-07 00:29:00,4658.34904,4658.9138,4658.34904,4658.9138,628.5831946709897
2026-04-07 00:30:00,4658.93677,4658.94707,4658.72856,4658.76614,326.8734526587107
2026-04-07 00:31:00,4658.9769,4661.38979,4658.59608,4660.02622,4000.0
2026-04-07 00:32:00,4660.08453,4660.13006,4659.02449,4659.49333,1653.84414010843
2026-04-07 00:33:00,4659.59711,4660.30859,4659.46839,4660.0338,1058.5730304515832
2026-04-07 00:34:00,4659.90467,4660.25682,4659.83225,4660.25682,635.1227028267326
2026-04-07 00:35:00,4660.2559,4660.73499,4660.2559,4660.73499,829.9451715441008
2026-04-07 00:36:00,4660.65452,4660.74931,4660.3875,4660.3875,656.4518470141962
2026-04-07 00:37:00,4660.3288,4660.46283,4660.3288,4660.35039,263.6698962282449
2026-04-07 00:38:00,4660.34811,4660.48307,4660.26657,4660.48307,425.90862145387734
2026-04-07 00:39:00,4660.36259,4660.60986,4660.36259,4660.60986,547.2633512606685
2026-04-07 00:40:00,4660.6052,4660.6052,4660.57548,4660.59509,250.0
2026-04-07 00:41:00,4660.48677,4660.69275,4660.47544,4660.47544,519.6441808748808
2026-04-07 00:42:00,4660.52929,4660.7798,4660.46863,4660.7704,804.451798039365
2026-04-07 00:43:00,4660.75793,4660.85934,4659.65246,4660.11425,3120.0847961490326
2026-04-07 00:44:00,4660.13181,4660.66392,4660.13181,4660.66392,1375.6366174595282
2026-04-07 00:45:00,4660.57775,4660.68175,4660.48376,4660.65814,588.3978721494874
2026-04-07 00:46:00,4660.6387,4660.69834,4660.10947,4660.16711,1522.3753263849007
2026-04-07 00:47:00,4660.17487,4660.51367,4660.1621,4660.41319,908.895840335915
2026-04-07 00:48:00,4660.40537,4660.49052,4659.92775,4660.10085,1345.7280183663722
2026-04-07 00:49:00,4660.2437,4660.2437,4657.89319,4658.7286,4000.0
2026-04-07 00:50:00,4658.64249,4658.7468,4658.56087,4658.58045,480.675266925468
2026-04-07 00:51:00,4658.84116,4658.84116,4655.05336,4656.87426,4000.0
2026-04-07 00:52:00,4656.88462,4658.25119,4656.88462,4658.22848,3024.5224974029966
2026-04-07 00:53:00,4658.18123,4658.29355,4657.1452,4657.48864,2271.261867089568
2026-04-07 00:54:00,4657.32549,4658.46246,4657.32549,4658.46246,2076.8851380954725
2026-04-07 00:55:00,4658.38085,4658.49179,4657.45194,4657.45194,1899.4775683172318
2026-04-07 00:56:00,4657.32319,4657.46524,4656.6913,4656.6913,1372.8060450712353
2026-04-07 00:57:00,4656.66261,4656.79426,4656.66261,4656.73383,250.0
2026-04-07 00:58:00,4656.68185,4657.06184,4656.68185,4657.06184,751.5625000007772
2026-04-07 00:59:00,4657.18686,4657.18686,4654.64951,4655.58712,4000.0
2026-04-07 01:00:00,4654.17559,4655.56566,4647.32324,4647.32324,4000.0
2026-04-07 01:01:00,4648.2673,4648.2673,4636.12587,4641.68527,4000.0
2026-04-07 01:02:00,4642.9217,4661.31157,4641.68734,4654.72765,4000.0
2026-04-07 01:03:00,4654.46037,4658.19116,4654.41005,4658.19116,4000.0
2026-04-07 01:04:00,4658.42344,4661.42526,4658.09577,4660.18776,4000.0
2026-04-07 01:05:00,4660.21938,4660.27644,4659.13843,4659.58846,1670.0934099397261
2026-04-07 01:06:00,4659.57232,4660.41172,4659.57232,4660.41172,1040.5742125031347
2026-04-07 01:07:00,4660.48449,4662.04737,4660.26657,4661.20548,1895.2241585744264
2026-04-07 01:08:00,4661.21777,4661.30807,4660.53606,4660.82484,821.6150059861112
2026-04-07 01:09:00,4659.98146,4660.9182,4655.3077,4655.3077,4000.0
2026-04-07 01:10:00,4651.86246,4655.49348,4638.37837,4638.37837,4000.0
2026-04-07 01:11:00,4638.53457,4638.64923,4636.76805,4637.48761,1645.567627145563
2026-04-07 01:12:00,4637.32841,4642.48556,4637.32841,4642.48556,4000.0
2026-04-07 01:13:00,4642.26815,4642.47086,4641.54416,4641.54416,810.6334960373333
2026-04-07 01:14:00,4641.76075,4641.76075,4638.6498,4640.09386,2473.995196665958
2026-04-07 01:15:00,4640.15006,4641.74757,4640.11842,4641.6206,1087.6517164489524
2026-04-07 01:16:00,4641.83385,4644.85307,4641.39219,4643.1472,2029.8714057387403
2026-04-07 01:17:00,4642.94498,4647.49985,4642.94498,4647.49985,2487.654219847723
2026-04-07 01:18:00,4647.79859,4650.40721,4647.46939,4648.9975,1388.4854514388985
2026-04-07 01:19:00,4648.92766,4649.07994,4648.78434,4649.07158,250.0
2026-04-07 01:20:00,4649.80602,4657.45881,4649.00046,4653.6695,3828.5809986579416
2026-04-07 01:21:00,4653.42623,4654.74764,4653.42623,4654.74764,721.6915439184719
2026-04-07 01:22:00,4654.74571,4654.74571,4654.66365,4654.66365,250.0
2026-04-07 01:23:00,4654.6674,4654.70986,4651.44382,4651.91195,1478.3378182334761
2026-04-07 01:24:00,4652.04113,4652.04113,4650.16061,4650.88448,851.1971175932902
2026-04-07 01:25:00,4650.83424,4650.94647,4650.8023,4650.8546,250.0
2026-04-07 01:26:00,4651.1135,4651.1135,4646.67515,4648.52046,1621.2647278534155
2026-04-07 01:27:00,4647.96855,4653.09936,4647.96855,4653.09936,1696.4804414782789
2026-04-07 01:28:00,4653.01866,4653.28056,4652.67762,4653.28056,250.0
2026-04-07 01:29:00,4653.20268,4653.31254,4653.08596,4653.10514,250.0
2026-04-07 01:30:00,4652.84807,4654.27524,4652.84807,4654.27524,592.3096078023698
2026-04-07 01:31:00,4654.09943,4654.26633,4653.2022,4653.2022,565.7707951195758
2026-04-07 01:32:00,4653.62811,4660.70976,4653.19766,4657.7831,3993.9920780497546
2026-04-07 01:33:00,4658.10457,4661.12355,4657.44493,4659.39997,1955.8284818037448
2026-04-07 01:34:00,4659.40279,4659.50464,4659.38041,4659.38041,250.0
2026-04-07 01:35:00,4659.34344,4659.40142,4657.76865,4657.76865,891.9023740072394
2026-04-07 01:36:00,4657.31867,4657.8788,4654.63469,4654.63469,1724.8105909564983
2026-04-07 01:37:00,4655.4596,4655.4596,4643.47718,4648.12501,4000.0
2026-04-07 01:38:00,4647.95139,4648.56824,4641.03076,4641.03076,2492.2356115374023
2026-04-07 01:39:00,4641.70228,4641.70228,4630.76944,4634.93011,3614.896912926032
2026-04-07 01:40:00,4634.26225,4639.49341,4634.26225,4639.49341,1729.660740944022
2026-04-07 01:41:00,4638.96906,4641.80392,4638.96906,4641.80392,937.3343671522573
2026-04-07 01:42:00,4641.24451,4645.18976,4641.24451,4645.18976,1304.4800843806406
2026-04-07 01:43:00,4644.85836,4645.18637,4643.08369,4643.08369,695.2421732021052
2026-04-07 01:44:00,4642.72324,4643.17222,4641.2164,4641.2164,677.6124780864758
2026-04-07 01:45:00,4641.60222,4646.3646,4641.20744,4644.24192,1668.4627616292028
2026-04-07 01:46:00,4644.25439,4644.43558,4644.25042,4644.43558,250.0
2026-04-07 01:47:00,4644.14266,4646.00495,4644.14266,4646.00495,754.3392053529323
2026-04-07 01:48:00,4646.60403,4646.60403,4639.09277,4642.75486,3042.5110480119147
2026-04-07 01:49:00,4643.13425,4643.13425,4635.30042,4638.06361,2577.3543873386016
2026-04-07 01:50:00,4637.86563,4638.09035,4633.92218,4633.92218,1371.340868601259
2026-04-07 01:51:00,4633.87349,4634.22548,4633.87349,4634.13168,250.0
2026-04-07 01:52:00,4634.66897,4634.66897,4624.40455,4627.51124,3153.358985583869
2026-04-07 01:53:00,4627.89946,4627.91559,4622.10363,4624.32895,1679.0948079728787
2026-04-07 01:54:00,4624.00752,4627.02233,4624.00752,4627.02233,870.9887573252674
2026-04-07 01:55:00,4627.4449,4627.4449,4621.26602,4624.08025,1620.9300525848696
2026-04-07 01:56:00,4624.33106,4624.33106,4620.10067,4621.94746,1109.7749568133847
2026-04-07 01:57:00,4621.85825,4621.98877,4621.85825,4621.98877,250.0
2026-04-07 01:58:00,4622.10314,4625.96253,4621.92642,4624.86447,1058.808715258739
2026-04-07 01:59:00,4625.00422,4626.56936,4624.49131,4625.79459,545.1430834995822
2026-04-07 02:00:00,4625.63001,4626.63749,4625.63001,4626.63749,264.29621701318825
2026-04-07 02:01:00,4626.4529,4628.25758,4626.4529,4628.25758,473.428849127833
2026-04-07 02:02:00,4628.16074,4628.29191,4627.1211,4627.19636,338.25095013077987
2026-04-07 02:03:00,4627.14774,4630.17998,4627.14774,4630.03265,966.2431190100941
2026-04-07 02:04:00,4629.97818,4630.05468,4629.4782,4629.4782,250.0
2026-04-07 02:05:00,4629.49888,4630.1933,4629.47435,4629.93246,250.0
2026-04-07 02:06:00,4629.86493,4629.95289,4628.80074,4628.80074,381.061840070792
2026-04-07 02:07:00,4629.13297,4629.13297,4624.45661,4626.28316,1546.6582879255445
